mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.3904525287921503,1.8793173384639392,-7.51927129040465,2.8888836070932773,-1.88316014743335,4.465020461448338,hand_wash
-2.8649394268428,1.8020949486873832,-7.1508891497819995,2.714546298867459,-1.5886984816680751,5.078559775226408,hand_wash
-3.1646880965395,2.023364281920488,-7.05532488079275,2.352088727141314,-2.6152296015209,4.535068092004852,hand_wash
-4.559821102862324,2.26805689508198,-6.490093387733075,3.6751477958043317,-1.11842112750975,6.1460347268938404,hand_wash
-3.0452963710458496,1.574025488368674,-6.944533369032,2.3006465699739165,-2.8719568374231748,4.76276859712712,hand_wash
-2.86509330762475,2.168900761849411,-5.87334472031,2.1680432800631286,-4.33866021347605,4.6661757391720995,hand_wash
-2.12633576197505,1.313437456969684,-7.77790975659,1.3031847134416286,-3.8612992893660003,2.5504847963440977,hand_wash
-3.2418077254692,2.5273940536079245,-6.0320527874645,2.911638294601188,-4.604913932850999,4.03930699978062,hand_wash
-0.6795751158614001,4.52838160143605,-3.8845121174235997,4.594160200901035,4.895211859302025,4.180203983202181,not_hand_wash
3.2906532522,0.4632738940050554,-8.384484383125,0.30956542685145655,2.09877148248135,1.0459766841777272,not_hand_wash
-0.381023058299375,0.8735146781571334,-2.8102964578825,1.0459458724845256,9.575206951424999,0.48591891289931155,not_hand_wash
-0.575268722477,0.4661701592352309,-3.022553566405,0.8760268524732514,9.539167293725,0.3870282484709236,not_hand_wash
-2.2568927628962245,5.1451980967585795,-3.83478043138055,3.112316781741933,5.1394807887507,4.041360151678931,not_hand_wash
2.9598055548000004,0.32852910171005595,-7.78657404333675,2.230990724704854,3.056805340747525,2.1612749785814316,not_hand_wash
-8.047255444483099,5.619724955020732,-2.45824146011765,2.334358619343928,2.907623473087425,3.457885195506037,not_hand_wash
-3.148953113495025,5.2605435644526,-4.172677569071425,4.470014119663917,1.0164322192687498,5.613308352271055,not_hand_wash
