mean_x,std_x,mean_y,std_y,mean_z,std_z,median_x,median_y,median_z,rms_x,rms_y,rms_z,Activity
-9.74713013775,3.0630497883114747,-1.24197150636565,1.9469076911235823,2.3355380240715498,1.810516300368487,-9.886640499999999,-1.3579761000000001,1.9214044000000001,10.21708470787579,2.3093165180157356,2.955115418352392,outdoor walk
-9.7227392525,3.1150933767138085,-1.1764311986147,1.951591063025943,2.3891140082357496,1.9001353481884946,-9.777068499999999,-1.32264955,1.88068905,10.209577137068434,2.2787492276151733,3.0526021826932674,outdoor walk
-9.102945323330001,3.4329317716331422,-2.0697255836836996,3.0599507542119193,2.4654337014584997,2.229190538185102,-9.0615565,-1.6717236,1.9465521,9.72875295750816,3.6941930932149343,3.323801105935995,outdoor walk
-7.0663219068,3.421202303438865,-5.021833246049649,3.8027070715339306,3.10050307187575,2.5873376425936914,-6.700665949999999,-4.4984455,2.69140325,7.85095729778076,6.299157897927605,4.038246571903856,outdoor walk
-5.9730715301199995,2.3969299369776946,-6.93350310402,2.7074907360177174,3.2275187438064994,2.353998282604121,-6.096522,-6.4821205,3.08598265,6.436059091300357,7.44338440355439,3.9947697250436653,outdoor walk
-6.403033821749999,2.3176880830799056,-6.8339289675999995,2.5795456809281014,2.85314725255195,2.070518184885589,-6.498885400000001,-6.309679,2.8692334,6.809590308742885,7.30456302965463,3.5252652096951027,outdoor walk
-6.4291066099,2.1766052753542273,-6.82084557845,2.4075880532207017,3.0191244995375,2.0265174471241307,-6.505472,-6.3384193,3.1009516,6.787563799048943,7.233285189944605,3.6361910988293866,outdoor walk
-6.371257308050001,2.0313524008377963,-6.8689010529,2.3188256916707415,3.0230583193676,1.9837043110373311,-6.3719497,-6.397097,3.1841784,6.687249977514674,7.24974166869986,3.6157937435542076,outdoor walk
-6.4238633081,2.0188756919510666,-6.9009470138,2.30535896014966,2.6602721374771,2.049922128117568,-6.36656035,-6.427035,2.75127875,6.733637862307742,7.275833259662941,3.3584562788255914,outdoor walk
-7.268595676105,3.7771163984110934,-6.583044685388001,2.8999669336515956,2.3357224418268503,2.0920455787872307,-6.43601635,-6.3935046,2.39442075,8.191403505495154,7.193489107942531,3.135642522510623,outdoor walk
-9.427754286155,4.13815472355306,-5.00555668845345,3.3164573970657316,2.48339096557205,1.8731636788511266,-9.008866,-4.86189,2.4129822,10.295964034328135,6.004538902186668,3.110622583286498,outdoor walk
-9.209909300120001,5.908339575249863,-4.0192158036018,2.654794446937382,2.5086368660262996,1.5972664137506107,-10.078841,-3.8248463,2.36388435,10.942161845490158,4.816848475031369,2.973973591355847,outdoor walk
-9.12863491262,6.214274880114418,-3.92683091618535,2.6833081863228934,2.55107720895925,1.7921800289539793,-9.723779,-3.72006405,2.323169,11.043060610787474,4.756063904858358,3.117676086807737,outdoor walk
-11.855577802075,5.475958646256032,-3.98896789105,4.237388530874129,2.50661965944635,2.174914803314557,-10.9578135,-3.5284625,2.25790465,13.059128918751039,5.819564107165715,3.318643777026955,outdoor walk
