mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-5.791955733333334,0.13221266024828643,-9.608419,0.3595140272488216,-2.2700793666666668,0.2630024425738329,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-2.569587055828343,0.7251438087665704,-7.834402886357286,1.1211992357550327,-3.962305256207585,1.5817772773194692,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
-0.8809680166666668,0.41560931995429384,-1.9040405333333332,1.1030622776838708,-4.2759081,1.0862625217569126,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
,,,,,,hand_wash
