mean_x,std_x,mean_y,std_y,mean_z,std_z,median_x,median_y,median_z,rms_x,rms_y,rms_z,Activity
-4.771401014963,2.185105848434856,-6.4980244834039995,3.138766233306118,-1.709392478659,7.554493097297201,-4.6918432,-6.3845234,-0.617316265,5.2479477145312865,7.216382449278898,7.745475363281908,hand_wash
-5.614110207246,1.777646823401905,-5.38218608486,2.114384083822387,-3.55112659081,5.08034275615807,-5.7276893,-5.2983818,-4.9002099,5.888825150049423,5.782607293080003,6.198417748426257,hand_wash
-3.06622614157,1.8461445838119408,-6.74512583981,3.8226486159629514,0.502673885212,5.854974073900541,-3.12550045,-7.432943,-0.7125183,3.579104996446097,7.753022961142062,5.8765127789294915,hand_wash
-5.5095185002510005,2.9634414743793642,-4.2204579151670005,5.935222261660858,-3.8261826049950005,6.681724020364487,-5.7803799,-3.6829412,-4.8163843,6.255939535887458,7.2827967367633155,7.69968240975445,hand_wash
-3.1905671835340006,2.040603443298803,-6.954594242838999,3.27388288648429,0.49858919306309984,5.830850368515929,-3.060835,-7.47006585,-0.97716795,3.7873184927395545,7.686656635816645,5.8521284336095745,hand_wash
-2.5701804779246,1.8903840019856903,-7.198826372544,3.2784114293249202,1.0866706621843,6.886911028107071,-2.5997938,-7.1377571,2.7692413499999997,3.190513965502762,7.910188533907601,6.972115650010034,hand_wash
-5.5004856811,1.5541837320027818,-4.9311308636732,2.648348730229776,-2.71840104776,5.686851968615889,-5.7025415,-4.5080253500000005,-4.8523095,5.7158402532618275,5.597303153446315,6.303172976320186,hand_wash
-5.45720168016,3.426677809126588,-5.993604616384,5.900846621078585,0.2695726131399999,6.288985691321089,-5.5702167,-6.375542,-1.1538007000000001,6.443847529659724,8.41090287323746,6.29476055298345,hand_wash
-3.6727277205010003,2.1096328108653593,-6.135703537048999,3.14535732607114,0.2850157146877005,7.563265243776013,-3.40990915,-6.10250965,1.4334192,4.235502273121353,6.8949351413356315,7.568633635295685,hand_wash
-5.36876679584,1.4643861040124821,-5.6542507271249995,2.48910614434165,-1.798647685427,5.50221021887011,-5.4450769999999995,-5.68817135,-2.7297236,5.564897444673977,6.177879950516434,5.788734817637664,hand_wash
-5.0628904642994,2.53339836315898,-6.21740003909,3.15844994108961,-2.3574584456150007,7.320539070229645,-5.0552877,-6.040838,-2.49201775,5.661357356672549,6.9736553740807485,7.690767361034932,hand_wash
-3.1907863227271,2.9142948533703867,-5.1236940111243,3.041345397452639,-1.7664993488985998,9.099260248534268,-2.5087829499999996,-4.02962,-1.5801140999999999,4.321369210063339,5.958357336232644,9.26914543095614,hand_wash
-4.673202816983999,1.7908156528304853,-6.820246816709999,3.1671159444459507,-2.1990362871339997,6.329747692594759,-4.62598015,-6.773714099999999,-2.7213409,5.004582427245041,7.519733376018505,6.700855650142059,hand_wash
-2.1718049061602995,1.952032863550834,-7.1082060041,2.7573387713919053,0.23588667796100002,5.911314355367113,-1.9507434,-7.38204915,-1.3519885,2.920131649567262,7.624271092828764,5.916018926001571,hand_wash
-4.582621981443,1.107358251137119,-6.995589788526,1.700312285494161,-2.820646840243,3.335605711694343,-4.43976765,-6.986272,-3.4434394,4.714516573432108,7.199259570089943,4.368330809503871,hand_wash
-4.1140903053,0.7017039051805447,-6.1944605546,1.1158724388670154,-5.25892041929,2.1087585773086746,-4.08710065,-6.052813,-5.7312817,4.17350301434048,6.294164985311267,5.665960352296706,hand_wash
-2.7560687241861,1.938771169740828,-7.571878190922,2.8484082968800495,-1.9469532817979998,5.366114282838625,-2.6902057,-7.756270499999999,-3.9206469000000004,3.369680765451679,8.089917747659447,5.708398162180761,hand_wash
-4.712933804624999,1.9934911896228078,-6.906675920277,3.8332445525984604,0.44900509336700006,6.447863265161923,-4.431983799999999,-7.084467650000001,1.21726865,5.117201595587264,7.899109827553983,6.463477876506896,hand_wash
-5.1523815622682,1.8485602035034663,-6.042558840520001,2.8052102708014583,-1.929891169039,6.600540112007841,-5.2876043500000005,-5.938451,-1.86691775,5.473957488798947,6.661960822802578,6.876889536306308,hand_wash
-5.6179003203699995,2.1630272878590175,-5.439260599213299,4.549957242397143,-1.0458451525689998,5.775004512100993,-5.64865355,-5.489385,-2.8572583,6.019924505974812,7.091379751063712,5.868941062741975,hand_wash
-5.4768540233587,2.770811814920083,-3.7310943407263992,4.004020016939921,-3.3062238644006996,7.269908057675231,-4.98882555,-4.3727069,-4.1517663,6.137860222168725,5.472955442487736,7.986405913086559,hand_wash
-3.4404359872743,2.4725886239990893,-7.734086884938501,3.9648507611718844,0.5241727686329999,5.641084267129027,-3.2356713,-8.2478485,-0.02215393,4.236778762935563,8.691153059412944,5.665385141385095,hand_wash
-1.8957022727985002,2.704472981198065,-6.852755624561399,6.903916012499434,3.309205675055,7.3763554170805055,-1.74058045,-6.74497365,5.029541,3.3027051356613333,9.72750306901026,8.084643556701133,hand_wash
-3.078583252288,1.6261300466481143,-5.7670669205547,4.37256092878379,2.4894551504328,6.290879237670261,-2.97162045,-6.8222132,3.29913935,3.4816625008578814,7.237288853022437,6.765541259128286,hand_wash
-1.073832154467,2.25915099359603,-8.244414050846,2.283439888749353,-3.1952482479717,3.4566291399203495,-1.06758,-8.29036,-3.0213171,2.501375363241824,8.55479168462439,4.707217477142172,hand_wash
-2.78678245558,1.5792051938780718,-7.3696930323380005,2.981745252647213,-1.5290056076770002,4.688383188013424,-2.499203,-8.108339,-2.9344977500000002,3.203130577903432,7.950042776147526,4.931409034541206,hand_wash
-2.869448949836,1.422763367900954,-7.311753916942001,3.085419615042276,-1.88188539628,4.383963180227736,-2.60338625,-8.153844,-3.1614256999999997,3.2028101530930284,7.936092208562366,4.770809764633716,hand_wash
-2.8317465552856,1.4800953236798922,-7.151224161492601,3.0051870949292976,-0.9265013378046999,4.882118133125053,-2.4590863,-8.2550335,-2.0357665999999996,3.1952262393375133,7.757006928155029,4.969253685891108,hand_wash
-2.6809285803302,1.6589819574531057,-6.728502003799,2.5536759634421595,-1.0479012711746996,6.0299969284477966,-2.4357349,-6.81323175,-3.2177087,3.15271298852056,7.196804856419924,6.12037254023147,hand_wash
-2.2544354778793,2.226930092057779,-5.3941156903788,6.553401580736397,4.143444879197,6.995503091354875,-2.10103095,-5.01876335,7.0156109,3.1688636699664654,8.48784756929512,8.130510375622151,hand_wash
-2.8710703745750004,2.352950152874014,-3.7110947363199993,6.709604482573599,4.392928066764299,5.799320454409396,-2.8830048,-2.65008915,7.0072285,3.712064050857969,7.66753001001716,7.275296195530236,hand_wash
-4.515368652335001,3.4540491844334085,-5.99140001838,5.808337021458983,-0.7861483979691998,8.351684713869743,-4.5116178,-5.642666,-0.16525635500000002,5.684981076043674,8.344678132504265,8.388603391716352,hand_wash
-5.257340909277,2.463907089004045,-5.982365999032,3.574262205842356,-3.1197775879549,7.397370454120525,-5.1612670000000005,-6.01569035,-4.03680535,5.8060719578387845,6.968791377454717,8.028331198561816,hand_wash
-4.425309924635,2.590139106626201,-7.117120281848,4.427918302329234,-1.618341045862,7.0072612567789765,-4.184697849999999,-7.3760615000000005,-1.3968951,5.1275909080919675,8.38211558011427,7.191713152057539,hand_wash
-5.536189429097501,1.6661158059778236,-5.930013280740001,2.4682004389307988,-1.4314037864279998,6.309484716539304,-5.628296,-5.618117,-3.2434551999999996,5.781464803471525,6.423166735846966,6.469815622414866,hand_wash
-3.767751323199,2.7076320758564543,-6.52945312259,4.026610479797906,-2.0872595142529997,9.330414901694338,-3.6260595,-6.2773465,-0.9023236,4.639743688144265,7.6712026460079015,9.56102999250601,hand_wash
-5.27150984075,1.792933039422768,-5.64964989601,2.170710441432793,-4.0505061358217,4.805769281433493,-5.3121535,-5.499563500000001,-5.04031865,5.568071918085995,6.052315901209318,6.285063113660756,hand_wash
-3.0605619286179997,3.1174671589778735,-7.552959952585001,4.865592697071708,-0.19526834205700003,6.5410541708738155,-3.4895434,-7.4718622,-1.14721435,4.368711572787967,8.984497556299425,6.543968168604995,hand_wash
-5.204588199845,1.836492235544456,-6.5075554531,2.452449896191443,-3.1500302778690004,3.7084958492958324,-5.4462744999999995,-6.5132556,-3.9254369999999996,5.519097939082155,6.954335947342562,4.865761216473314,hand_wash
-4.429341929189701,2.5035476768720466,-7.461894099468,3.7454770305120495,-1.6099345286500002,7.318642936235091,-4.383484299999999,-7.3652838,-1.2981006,5.08790928535969,8.349159343177535,7.493625532053446,hand_wash
-5.0702395803,1.0604421806979512,-6.40504984028,2.193619127482175,-2.062402805866,4.624952238902998,-5.13132935,-6.55097715,-3.49732725,5.179948553822147,6.770275351337382,5.06395976936802,hand_wash
-2.627811828459,2.420938561382635,-6.481514427508,3.86212026219721,1.3926475822599997,6.560898119056436,-2.89857245,-7.111412,0.593366085,3.5730013327423285,7.544932219289223,6.707074728748212,hand_wash
-5.5943524998740015,3.458258013986409,-1.575455821984,6.468623271038119,-6.341021357613,5.617259332312188,-5.408552800000001,-1.1753558000000002,-7.010821,6.576954339521272,6.657713426518085,8.471254586196343,hand_wash
-3.1362756821699995,1.7844244928144837,-6.1179564316013,4.4645007243730825,2.408372957959,5.487511251307602,-3.18118465,-6.80305315,2.5680597,3.608378572867199,7.573714915211656,5.992748955016863,hand_wash
-4.208848052752001,1.7852876998863603,-7.580045206393999,3.0990221275726078,1.689134223619,3.5889929230997373,-4.118236,-7.924521,1.85015255,4.571832685315576,8.189079525695261,3.9666162692477522,hand_wash
-2.7616287645413,2.110050841043767,-6.702026268079,3.4937131937631074,-0.3687515697265003,6.33224166315822,-2.8608507999999997,-7.25750805,-1.7944684,3.475472339831151,7.55798835526328,6.342969509686495,hand_wash
-2.8529616352799003,2.139014531835192,-8.153990093334,2.7119511213884047,-0.7695101992586002,4.54034685682501,-2.9015663,-8.310718,-1.07296875,3.5657780721437344,8.593150372650815,4.605094518795869,hand_wash
-3.1690299693485002,2.3633021507416774,-6.430872945057,3.8970913015428605,-0.3753833961103,6.496677172121694,-3.41110665,-7.01860475,-2.14474,3.9532199536996666,7.519537715047855,6.507513117377669,hand_wash
-2.7773436858863003,1.9945670119718748,-7.19886947518,3.595256813414037,1.377248800543,5.488780047550132,-2.71655095,-7.93769325,1.6747174,3.4193472351866974,8.046713197018919,5.658932820681083,hand_wash
-4.267754758202,1.8714650363136829,-6.884846479329,3.5224965358588,-0.9298268123619999,7.61843278910648,-4.1074586,-7.122788,-0.007185058,4.660054941553843,7.733633873481868,7.674965541493982,hand_wash
-5.515689268899999,1.127163190179631,-5.698295131680001,2.0837698322877234,-2.000246067591,5.001614840198324,-5.593568,-5.5348901999999995,-3.91705455,5.629682492677055,6.067344074772783,5.386755548621579,hand_wash
-3.4987570982536003,2.199574954229314,-6.74676402231,3.5938407767773373,1.3498401989544,8.221087570700604,-3.35182995,-6.730005,3.37877385,4.132726849412243,7.644247268473473,8.33116734964802,hand_wash
-4.49796643284,1.1360450755912679,-6.661738443012999,2.5814659006530714,-0.48065885369329986,5.057762100743377,-4.548741,-7.1006341,-1.89565805,4.639213343308385,7.144419170188144,5.080550206557338,hand_wash
-4.943384979905,2.0989616480848934,-5.691519636564999,3.5430982701791507,-3.376171620601,7.144296632910278,-4.6295725,-5.38280655,-3.1308892999999998,5.370539550145926,6.704247991053991,7.901867449582075,hand_wash
-5.80581834285,1.9625343633342616,-3.2291832808463004,3.091391303469463,-4.864158938106001,6.507516388237684,-5.7342753,-2.7357110999999996,-6.793472700000001,6.128545321480566,4.470383076702029,8.124519168439356,hand_wash
-2.4375059802379,1.9200253800628881,-6.73978733528,2.570560647506079,-1.6236723497000003,6.077376892094228,-2.1698878,-6.67671565,-3.8338275,3.1028910492927664,7.21335673367868,6.290534300656918,hand_wash
-4.077509977303,2.1698560715381987,-6.7796212992700005,3.1318057664832435,-2.1022810750617,7.274033675511613,-4.067342050000001,-6.500083,-1.5669415,4.618913615364191,7.468030016041254,7.571733726897663,hand_wash
-4.833779304907,3.9170672364629153,-5.901855036666,8.370586721324397,-5.252913707257299,5.638046462721531,-4.7253735,-5.0594788,-6.14083005,6.221642717443555,10.242002486478519,7.7058854346336085,hand_wash
-3.4949837453023003,2.368069603588737,-6.2634646625694,3.9513353972132834,-0.3170311214257001,6.156453287087058,-3.849395,-7.1599107,-1.89865175,4.221689830786744,7.405676268952503,6.164610758842563,hand_wash
-2.6872071217343,2.521143349533092,-7.551139708291001,3.437636546984701,-0.734800368561,5.312125748180476,-2.8949797999999998,-8.0352905,-1.1735596,3.6847314561572166,8.296809984764867,5.362705618073713,hand_wash
-2.8009094817838,2.5215020741235845,-7.2439820626703,3.8312037107744126,-2.219543623477,7.463721966834239,-2.7710376,-7.001241,-3.44104435,3.7686956145271187,8.194717688715132,7.78675282095954,hand_wash
4.0613795129,2.628582257280109,-3.0664968005428004,2.521944269184214,7.0530594966244,2.912827696356929,2.8830048,-2.7057732000000003,8.515492,4.837793735897763,3.9703407315506727,7.630872391253025,not_hand_wash
1.062058235114,3.6024440331457552,-3.9514600939600006,1.4982340572159514,8.160071079,1.039978398457697,3.2548316,-3.4775684,8.614885,3.755738370376845,4.225960501987701,8.22607531472882,not_hand_wash
-2.8326686362000006,0.9658855642563967,-3.96618347657,0.7848003425268698,8.714738409699999,0.5758739621399527,-2.4153771,-4.0553667,8.837622,2.9928158188819554,4.043083346586759,8.733744693415948,not_hand_wash
-2.2284950203,0.04896165451825376,-4.0534531972,0.04633018040756621,8.901787042,0.054094102363402244,-2.2261705,-4.0535707,8.90109,2.2290328169668254,4.053717961021401,8.901951399161288,not_hand_wash
-2.2301619533999997,0.04806420259745572,-4.076795060999999,0.045105341438134564,8.8901687985,0.05122754370058309,-2.2297633,-4.0751257,8.889115,2.2306798304472637,4.077044574347973,8.890316390717292,not_hand_wash
-1.926214814455,1.2293362296739523,-4.3216235349,0.8053208202629791,8.729340857899999,0.6924452165107182,-2.2309606,-4.1026683,8.873548,2.285075726757185,4.396017697979685,8.756761512755208,not_hand_wash
0.9383243453425,0.7346517326622221,-1.3478954349599999,1.5722000409656214,9.787925105800001,0.8313202467191176,0.9735754,-1.0843451000000002,9.93514,1.191707071962752,2.0709019948800833,9.823165031157478,not_hand_wash
0.9478888532699999,0.05901820220470471,-3.2357324603,0.05362641323524792,9.4131105275,0.05526588324920712,0.9472302,-3.2332764,9.413624,0.9497243949404433,3.236176810193715,9.413272763538865,not_hand_wash
0.9350168217500001,0.044865233609145266,-3.245111354,0.047827183385882176,9.412504572,0.048545950769753356,0.9340576,-3.2428565,9.414822,0.9360925948549504,3.2454637787734346,9.41262976150964,not_hand_wash
0.9395086820899999,0.04380312132852959,-3.2324560754,0.04645035038711156,9.415565439000002,0.049370612804914435,0.93944643,-3.2308815,9.414822,0.9405292537505734,3.2327898036280454,9.415694875764613,not_hand_wash
0.94864208942,0.04586141918317266,-3.2155568118,0.04771915996657485,9.4215481755,0.048388644165609264,0.94842774,-3.2153137,9.4214085,0.9497500111022048,3.2159108706774346,9.421672435621584,not_hand_wash
0.9522250377800001,0.05278019090697999,-3.2345265648,0.06852853438733184,9.412580032000001,0.050345907045006896,0.9520203,-3.2356713,9.412427,0.9536866734558577,3.2352524257655944,9.412714675860588,not_hand_wash
0.95852394035,0.04638234331635145,-3.2849225658000005,0.04829697909453105,9.3892513345,0.047618056807364174,0.9580078,-3.2847693,9.389075,0.9596454897490042,3.2852775927601177,9.389372082399554,not_hand_wash
0.9586700363499999,0.04669835528424602,-3.2814521869,0.05446290782140482,9.389596219,0.049268620631889415,0.9580078,-3.2811768,9.389674,0.9598067383497388,3.2819041215792937,9.389725478033853,not_hand_wash
0.95936698733,0.04666120819756865,-3.3030301154000004,0.04949655809737443,9.382930868999999,0.050087320128000865,0.9592053,-3.3015344,9.381291,0.9605010592024859,3.3034009524280914,9.383064554401761,not_hand_wash
0.9561792154600001,0.04409027583189764,-3.3005440863,0.048911947691134744,9.378781526500001,0.0472863626000568,0.95621155,-3.3015344,9.378897,0.9571951966556425,3.3009064882599812,9.37890073099751,not_hand_wash
