mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.2968593448071757,5.1713194885519025,-5.790074670899999,1.9905570476109782,-0.8783003646738249,4.0511911884860785,indoor walk
-9.662195858245001,4.594773365140293,-1.7968655001430747,2.535943530577313,-1.3193773398294253,2.1342606824797725,indoor walk
-4.602212046255675,5.7376421250198195,-4.618103002424999,2.1214547736077,-0.7809643758638249,3.634891892651004,indoor walk
-6.106075648742601,3.993278460655637,-3.0655318915345,4.229922469327831,2.9788025441887247,3.717441465868187,indoor walk
-10.91581824425,2.702854606612281,-1.890929592500575,2.2995884422554997,-1.483330795403825,1.8679553784796366,indoor walk
-9.5237089511575,2.543552592849927,-3.62973083472375,1.80179429662674,2.659205153776025,1.8623189362747972,indoor walk
-5.132487936975001,0.5282144065120016,-7.621535335225,0.4587886696677486,3.215302939675,0.26015992783656644,indoor walk
-9.39827488165,2.189310056477377,-2.7153093871325,1.3274760149856832,2.74907406778625,1.4872069572865394,indoor walk
-4.547322105334451,4.986866399247478,-5.767573766323499,2.8364894393225235,-0.08234137066014989,2.6630313301165653,indoor walk
-8.367297722092498,4.70367780903997,-2.264929259012075,1.7560486114697968,-1.4748129114671251,1.8015765873251621,indoor walk
-9.26668082505,0.7262881420694133,-3.2902077744250002,0.5680314182713506,1.5663613350155252,0.8154775014791164,indoor walk
-9.45109583155,2.289985188543608,-2.70381179491275,1.465176934701815,2.704147692216175,1.6235630904507747,indoor walk
-4.168744052312701,1.9763528717354089,-7.876636352325,1.0957368800240856,2.9980641927967744,1.2916750466226794,indoor walk
-0.6762436424546251,1.2063206488339335,-8.50191996692825,2.419340036814998,1.575311224743925,2.885178334470131,indoor walk
-5.886206277254675,4.57315920989004,-4.7341201511149995,3.8483287406060733,-0.0954358375994501,2.7004198184846664,indoor walk
-3.081639298742,1.5020524241877702,-7.5946012403845,2.1791034931274815,0.821401288753025,4.392464625875111,indoor walk
-7.64785899794625,6.38515573578062,-3.4780479642197997,2.307168165416609,2.70283193435225,1.7083575740969583,indoor walk
-8.586121973499997,0.3682478307387804,-3.627818411325,0.6694202753199637,3.6251434742,0.3066431224857215,indoor walk
-9.358197518325,1.4364985232473344,-2.22513271346895,0.85718976681573,3.0833565274317496,1.1114543667058616,indoor walk
-9.538220068995,4.517982775764518,-1.647915642726075,2.6399600352996715,-1.27814797736025,2.1525037239092524,indoor walk
-9.368486227475,2.341606654560903,-3.2154520318374997,1.293556260440075,2.72549061443675,1.5928639279839973,indoor walk
-5.97699307597,6.02895055447636,-3.8910316549674997,2.3410875050797255,3.05107346416535,2.4982363307189885,indoor walk
-2.4248875231432003,4.667174153777721,-5.725757922969,3.408713227251439,1.5987644492603497,4.618544468191229,indoor walk
-4.087135549304825,5.670520904879062,-4.195066215846076,4.394097890701461,3.289247969707325,1.7971673500987198,indoor walk
-2.62156353418745,2.883276753083689,-7.915610202807501,1.505661617487424,1.734723725061775,3.201858839466143,indoor walk
-9.877078509725001,1.3685057821952846,-1.5977244145233251,1.1798310452017484,-1.070030062563625,0.9772879942203953,indoor walk
2.89521696688335,1.1820687957425113,-6.032590468675,1.0606349625434177,-5.944804012221501,1.2288598901579302,indoor walk
-7.816697990200001,0.11868515362471879,-5.1403492876,0.16884696502195556,3.34405110955,0.20235580598882075,indoor walk
-1.239300460612925,1.9199214293415463,-7.268763324925,2.0313167021186063,3.971156443732675,4.164246844155846,indoor walk
-10.957043108399999,2.7746690793299598,-1.7355027015123001,2.3088966088957164,-1.405434282908475,1.954336153880494,indoor walk
-6.1637785506176,4.038043771151799,-2.9258133387345,4.217429308388581,3.008051420694725,3.701670672015176,indoor walk
-9.4804587909,2.218971691241293,-2.818325460547825,1.4375815082989647,2.54052744558015,1.6984721676648105,indoor walk
-8.9798592922875,2.5193012520266156,-3.015530768826,1.7629812841456851,2.2577720346936747,2.4893217660127007,indoor walk
-5.538484454606075,3.6679225979156076,-4.3821594603623,3.9980316337898167,2.1984542947929,3.830628762170337,indoor walk
-10.87955344815,2.7607574753243616,-1.723335105363225,2.0621774319249107,-1.2331141240598749,1.7013590450527265,indoor walk
-10.006000314574997,1.3562227590541,-1.5394778390390749,0.8432806895997181,-0.929118787426925,1.0268291097724414,indoor walk
-9.438641436525,2.2773484218130737,-2.6597868454210003,1.3344943486084875,2.7049509207415,1.548807350966095,indoor walk
-9.3485225555875,2.2654368533736293,-2.8856997550685,1.2924197889792137,2.09712220886975,2.0809645174435776,indoor walk
-10.0285116887,1.3792676939348685,-1.5339842618727,0.8614429573427247,-0.832298026543025,1.0924836504796442,indoor walk
-2.4039161294789997,1.3607169163714685,-7.558403518293675,2.3409651776219405,0.27502757287207474,4.7130349793459185,indoor walk
-9.056898987744,3.230453080340879,-3.23753111715325,2.271731787213746,2.783364164630675,2.3149732123187827,indoor walk
-8.9450632462725,3.8931643090965835,-2.036478821811075,1.4415027887931566,-1.4093381670471252,1.5526222256635813,indoor walk
-9.456460392699999,2.0687219214922354,-2.7470430953923253,1.2941861647956239,2.641505062040775,1.649185646685395,indoor walk
-9.433696023175,2.1141605004346973,-2.724146109529,1.3606467828982778,2.7875617340972,1.531232816785703,indoor walk
-4.5825178006956495,5.780149238738124,-4.520855034992,1.8978801537922843,-0.31675599633389995,4.02541797205175,indoor walk
-1.3684857191450002,0.18474830265789974,-9.2439487905,0.16865838635119842,1.8719556459750002,0.2816952910869038,indoor walk
-9.9471471924,1.2778624259004798,-1.54228959253,0.7163425054219801,-1.006013882845925,0.9408548572868669,indoor walk
-9.964981109799998,1.316004022747692,-1.531892513757,0.7366960284974398,-0.973650882265675,0.9683222971623306,indoor walk
-10.039186907949999,1.7858743329123419,-1.4857476734102752,1.857829661809214,-1.1650800036997748,1.3790374599521884,indoor walk
-2.1813487598175,2.1199721987828646,-8.7974060848,1.3905768262315932,1.779209412547825,0.5530397964889181,indoor walk
-0.5102562169808501,3.04472372327712,-6.4927407747990005,3.3288236466631895,2.0536014087360743,5.314277901821535,indoor walk
-10.732001992475002,2.507061520258586,-1.6651316401376999,1.9539925637398485,-1.17120496741515,1.5759132942378313,indoor walk
1.57842594452935,3.8980728084506118,-5.860739731292,1.5060497526328682,-4.361280864150251,3.7067388887487374,indoor walk
-9.495065415500001,2.0055860887482915,-2.73947423404675,1.1061850830856532,2.49142894548765,1.3473739485363116,indoor walk
-10.475595389175,1.91578959491621,-1.38879757995245,1.1678307992278967,-1.2223574934800499,1.466488972257044,indoor walk
2.3736251220252496,1.7703393706086754,-6.2608226553825,1.5182968509477277,-4.8031011948565006,3.4958624452373015,indoor walk
-7.7970001525749995,0.1134864900412754,-5.2083783229,0.1480109358878081,3.2597616885000003,0.20189359992124842,indoor walk
-9.2008165864,0.2656545223700311,-3.2446721705,0.4181523958467106,1.9029825292523501,0.5510278841190674,indoor walk
-6.414155692035474,5.754316670120501,-5.057258874533,3.0143154611416842,2.881388424522325,2.4054246953969396,indoor walk
-10.063813679499999,1.43198847937687,-1.5499297028466248,0.9159572075228537,-0.8749569167203,1.1760903790067265,indoor walk
-2.12436855336675,1.6527897239061025,-8.142082646097,2.195698767905849,2.0209950202513998,3.4636324725041017,indoor walk
-9.409247675120001,3.1463553943895093,-1.893393171197575,1.3614036206719744,-0.9726207245281,1.4582304956380274,indoor walk
-8.11376484715775,4.472228662563061,-1.7255615756906,2.119362649029253,-0.795935943568525,3.618955882085557,indoor walk
-9.44682641695,1.689864599861112,-2.2978616726600753,1.0567362942827634,2.8558928418064,1.4041930308957693,indoor walk
-0.39114680715575,3.737912738210242,-5.90783180341975,1.8540710963240232,-5.195357500346299,2.479139042277845,indoor walk
-9.247006330750002,0.18011021122407728,-3.178238517375,0.3577981309892012,1.77235696673225,0.542853979157273,indoor walk
-4.091265470980001,3.2705411349863143,-7.335754708124999,2.3173025604520614,2.716287448675,0.869463298111829,indoor walk
-10.857341436525,2.420637662166388,-1.5735901022004,1.4820913559196447,-1.2020231810117,1.8821211033700027,indoor walk
-10.36446259595,1.8026470869764075,-1.4358139098566498,1.0853438604979504,-1.206942549060075,1.3794706571626012,indoor walk
-7.371361176889001,3.3784138471766543,-4.023293320158576,2.2317825729657685,3.60604289422625,1.0224579843407462,indoor walk
-10.68661217495,2.461565196580117,-1.7375160164536751,1.8932938541034552,-1.1522337170252,1.6247559495131911,indoor walk
-5.153841630617,1.074838833397469,-7.3781833882,0.7357196405234034,3.66045564316155,0.7081267257063394,indoor walk
-2.923985042365,1.4375171096533437,-7.70812816223175,1.9944971767512758,0.15070061505537502,4.319723831815263,indoor walk
-9.994078801575,1.3146398578991354,-1.554211400599575,0.8231380089683362,-0.9705942389184999,1.0351968849792819,indoor walk
1.2377317234375,0.242753318035772,-6.557307509725001,0.2838959339832989,-6.1803754430249995,0.2576239426899599,indoor walk
-3.164903948333,2.766869818720358,-7.50182716737325,3.06507978655099,-0.19685294454094998,3.960290330923206,indoor walk
-10.5235921687,2.112323386203246,-1.455545578072475,1.1320490650553385,-1.2311325456707,1.60478700446016,indoor walk
-7.867965486876501,2.4491825291286196,-4.6010983617450005,1.7067020579298229,1.0615921068911751,1.9522742559413977,indoor walk
-9.331361641169998,3.2161630409931825,-2.0022123801881997,1.6268715298986627,-1.068412225673475,1.5141809974888185,indoor walk
-10.830770198524998,2.7678157329069197,-1.70029471803745,2.064480750742935,-1.302700518562725,1.718424534566736,indoor walk
-10.832814343975,2.4772097662849673,-1.6277947814675,1.754078496197908,-1.1662846990508,1.7457291684970166,indoor walk
