117973659,0.4394861,-3.3003368,9.592053
117973669,0.4921765,-3.4045203,9.532178
117973679,0.48139894,-3.2177088,9.582473
117973689,0.3796106,-3.3123121,9.589658
117973789,0.6514453,-3.0273046,9.359736
117973799,0.7879614,-2.9518616,9.404044
117973809,0.79514647,-2.7913952,9.474697
117973819,0.8813672,-2.814148,9.633966
117973829,0.88855225,-2.7901978,9.599238
117973839,0.97716796,-2.8273206,9.538165
117973849,0.9687854,-2.9746141,9.554931
117973859,0.94363767,-2.9075537,9.46392
117973869,0.8921448,-2.692002,9.362131
117973879,0.8238867,-2.2537134,9.5070305
117973889,0.8250842,-2.5590785,9.49266
117973899,1.0562036,-2.577041,9.703422
117973909,0.864602,-2.830913,9.509425
117973919,0.76161623,-2.654879,9.49266
117973929,0.8825647,-2.9171338,9.414822
117973939,0.9412427,-3.2009437,9.50224
117973949,0.9316626,-3.3242872,9.253158
117973959,1.0226734,-3.194956,9.236393
117973969,1.1256592,-3.0177245,9.111852
117973979,1.0178833,-2.982997,9.097482
117973989,1.2549902,-3.0129347,9.048384
117973998,1.0801538,-3.0668225,8.921448
117974008,1.1735595,-3.3985326,9.036408
117974018,1.0490185,-3.2500415,9.172925
117974028,0.8634045,-2.8620484,8.903485
117974038,0.9520203,-2.889591,9.075927
117974048,0.8789722,-2.8165429,9.13221
117974058,0.38679564,-2.6584716,8.88193
117974068,1.1807446,-2.5171654,9.192085
117974078,0.59276736,-3.0799952,9.370514
117974088,0.47421387,-3.542234,9.491463
117974098,0.65743285,-3.011737,9.310638
117974108,0.30895752,-2.9243188,9.375304
117974118,0.5376819,-3.0596375,9.668694
117974128,0.2203418,-2.6728418,9.359736
117974138,0.42391846,-2.5399182,9.374106
117974148,0.1580713,-3.3386571,9.465117
117974158,0.34967285,-3.1159203,9.505833
117974168,0.20597167,-3.009342,9.529782
117974178,0.24908203,-2.9087512,9.580078
117974188,0.4430786,-2.6680517,9.57888
117974198,0.5281018,-2.8907886,9.6830635
117974208,0.26584718,-3.2248938,9.697434
117974218,0.22632934,-3.126698,9.533375
117974228,0.034727782,-2.8452833,9.3453665
117974238,-0.085023195,-2.6955945,9.508227
117974248,-0.18681152,-2.4764502,9.459129
117974258,-0.21195923,-2.4333398,9.544153
117974268,-0.13412109,-2.3650818,9.581276
117974278,-0.24189697,-2.3998096,9.75252
117974288,-0.5185217,-2.5075855,9.940529
117974298,-0.7819739,-2.6812243,9.994416
117974308,-1.0310559,-2.6955945,10.244696
117974318,-1.2358301,-2.3758593,10.309361
117974328,-1.4453943,-2.078877,10.11297
117974338,-1.717229,-1.9507434,10.104588
117974348,-2.0237916,-1.966311,10.223141
117974358,-2.3159838,-2.262096,10.357262
117974368,-2.6764343,-2.870431,10.534493
117974378,-3.3745825,-3.2189062,10.898537
117974388,-4.0044727,-2.9841943,10.835069
117974398,-4.235592,-2.7482848,10.648257
117974408,-4.63077,-2.9590466,10.468631
117974418,-5.0918117,-3.214116,10.242301
117974428,-5.325326,-4.0164475,9.946516
117974438,-5.556445,-5.22713,10.249486
117974448,-5.9468336,-6.148015,10.335707
117974457,-5.821095,-6.082152,10.219548
117974467,-5.6103334,-5.6342835,10.059082
117974477,-5.7851696,-5.403164,9.649533
117974487,-5.948031,-5.3313136,9.259146
117974497,-6.0689793,-5.442682,8.93462
117974507,-5.9755735,-5.863008,8.475974
117974517,-5.7348742,-6.478528,8.199349
117974527,-5.630691,-7.108418,8.246052
117974537,-5.373226,-7.443721,8.28078
117974547,-5.339696,-7.2461314,8.309521
117974557,-5.830675,-6.8042507,7.8556643
117974567,-5.8414526,-5.8666005,7.2652917
117974577,-5.884563,-5.716912,7.1635036
117974587,-5.9001307,-5.7707996,6.898854
117974597,-5.7288866,-5.882168,6.644982
117974607,-5.3708315,-5.973179,6.71803
117974617,-5.046306,-6.2713585,6.730005
