273485805,-0.8562195,4.3074427,9.556128
273485815,-0.94842774,4.1876917,9.708212
273485825,-1.0609937,4.3026524,9.736952
273485919,-0.48139894,3.866759,9.404044
273485924,-0.6382727,3.9410048,9.410031
273485934,-0.5400769,3.8847218,9.339378
273485944,-0.7592212,3.7410204,9.171727
273485954,-0.85382444,3.9709425,8.962163
273485964,-0.9304651,3.9122643,8.806487
273485974,-1.0789562,4.2152343,8.707093
273485984,-1.035846,4.0679407,8.6136875
273485994,-0.98794556,4.162544,8.841214
273486004,-0.9029224,4.2882824,8.860374
273486014,-1.0466236,4.196074,8.91067
273486024,-1.0394385,4.0176454,8.93462
273486034,-1.1256592,4.0320153,9.006471
273486044,-0.87178713,4.1002736,9.105865
273486054,-0.97597045,4.3385777,9.066346
273486064,-1.2825329,4.4882665,9.1130495
273486074,-1.23104,4.4966493,9.059161
273486084,-1.1999048,4.540957,9.043593
273486094,-0.9783655,4.174519,9.054371
273486104,-1.1891272,3.7685633,9.087902
273486114,-0.80592406,3.8296363,9.011261
273486124,-0.9412427,3.7996986,8.90109
273486134,-0.99752563,3.930227,8.592133
273486144,-0.81789917,3.6356397,8.625663
273486154,-2.6009912,2.9051588,8.132289
273486164,-2.3171813,3.4356556,8.31431
273486174,-1.1987072,3.7362304,8.358618
273486184,-0.91010743,3.1841784,8.641231
273486194,-0.6478528,2.4465125,9.329799
273486204,-0.7424561,1.9064355,9.792037
273486214,-0.81670165,1.9818786,10.304571
273486224,-1.0274634,2.1171973,10.372829
273486234,-0.7041357,2.198628,10.281818
273486244,-0.6262976,2.1171973,10.405163
273486254,-0.43589357,1.9220031,10.756033
273486264,0.0047900393,1.8082397,10.872191
273486274,-0.009580079,1.5735278,11.066188
273486284,0.19160156,1.6621436,10.80992
273486294,0.31494507,1.7483642,10.571616
273486304,-0.39757323,1.6178356,10.421927
273486314,0.27183473,1.7543519,10.353669
273486324,0.29578492,1.1208692,10.947635
273486334,0.46343628,0.40835083,11.219469
273486344,0.52570677,0.14250366,11.755954
273486354,0.5939648,0.17244141,12.319981
273486364,0.11496094,0.45505372,12.321178
273486374,-0.17603393,0.8825647,12.055331
273486384,-0.26584718,1.2861255,11.890075
273486394,-0.33171022,1.1256592,11.773916
273486404,-0.43349853,0.87298465,11.663745
273486414,-0.6598279,0.42511597,11.840977
273486424,-0.7843689,0.23950195,11.773916
273486434,-0.77957886,0.19040406,11.827804
273486444,-0.8358618,0.14370117,11.90205
273486454,-0.88974977,0.27422974,11.777509
273486464,-0.91130495,0.37362304,11.788286
273486474,-0.9855505,0.5161267,11.436218
273486484,-0.87777466,0.64545774,11.263777
273486494,-0.69096315,0.70174074,11.018288
273486504,-0.65264285,0.81670165,10.839858
273486514,-0.5041516,0.8262817,10.540481
273486524,-0.35326537,0.8298743,10.45905
273486534,-0.38799316,0.8322693,10.375225
273486544,-0.34847534,0.8322693,10.269844
273486554,-0.3065625,0.9508228,10.171648
273486564,-0.14489868,1.0262659,10.015972
273486574,-0.16166382,1.0250684,9.960886
273486584,-0.0981958,1.0322534,10.02675
273486594,-0.09580078,0.8837622,10.152488
273486604,-0.11735596,0.7688013,10.314152
273486614,-0.16765137,0.55324954,10.309361
273486623,-0.27303222,0.3197351,10.41115
273486633,-0.24788453,0.10657837,10.497371
273486643,-0.37362304,0.083825685,10.594369
273486653,-0.5760022,0.15687378,10.716515
273486663,-0.7831714,0.33530274,10.812316
273486673,-0.9448352,0.60713744,10.814711
273486683,-1.033451,0.6167175,10.727292
273486693,-1.1472144,0.75562865,10.744058
273486703,-1.1783496,0.7316785,10.672207
273486713,-0.9687854,0.73407346,10.753637
273486723,-0.857417,0.6753955,10.779983
273486733,-0.7544311,0.7005432,10.922486
273486743,-0.6514453,0.69575316,10.981165
273486753,-0.7388635,0.52091676,11.182346
273486763,-1.0286609,0.6646179,11.370356
273486773,-1.2322376,0.5556445,11.644585
273486783,-1.4489868,0.37841308,12.068503
273486793,-1.7974621,0.1592688,12.285253
273486803,-1.9255958,0.12573853,12.020603
273486813,-1.8992505,0.3556604,11.778706
273486823,-1.9327807,0.5628296,11.452984
273486833,-2.0728893,0.63108766,11.030262
273486843,-2.1207898,0.7927515,10.554852
273486853,-2.0992346,1.0370435,10.269844
273486863,-2.1159997,1.3076806,9.826765
273486873,-2.0944445,1.3256433,9.698631
273486883,-2.1734803,0.9472302,9.76689
273486893,-2.254911,0.5412744,9.954899
273486903,-2.3135889,0.3412903,10.150093
273486913,-2.286046,0.32692015,10.209969
273486923,-2.203418,0.44427612,10.172846
273486933,-2.2573059,0.6251001,9.889035
273486943,-2.1639001,0.6861731,9.832752
273486953,-2.215393,0.737666,9.765692
273486963,-2.1650977,0.8741821,9.596844
273486973,-2.191443,1.0226734,9.54535
273486983,-2.2010229,1.1124866,9.557325
273486993,-2.205813,0.9172925,9.54535
273487003,-1.9303857,0.8825647,9.764495
273487013,-1.8585352,0.7735913,9.830358
273487023,-1.7304016,0.6586304,9.701027
273487033,-1.5364051,0.8753796,9.522597
273487043,-1.3831238,1.1891272,9.287886
273487053,-1.3352234,1.5376025,9.089099
273487063,-1.1951147,1.6369958,9.071136
273487073,-1.0178833,1.4944922,9.048384
273487083,-0.74365354,1.1603869,9.065149
273487093,-0.6586304,0.9939331,9.104667
273487103,-0.6969507,1.0825489,9.139395
273487113,-0.5640271,1.1472144,9.278306
273487123,-0.6753955,1.2034973,9.347761
273487133,-0.7005432,1.1412268,9.466314
273487143,-0.7867639,1.1915222,9.533375
273487153,-0.86100954,1.0957215,9.662706
273487163,-0.9364526,1.0741663,9.727372
273487173,-1.0202783,1.1328442,9.850716
273487183,-1.1891272,1.2693603,9.972861
273487193,-1.2525952,1.1927197,10.097403
273487203,-1.2166699,1.045426,10.193203
273487213,-1.0765613,0.85023195,10.375225
273487223,-1.0178833,0.80472654,10.490186
273487233,-0.77838135,0.69575316,10.631492
273487243,-0.7472461,0.6598279,10.754835
273487253,-0.68377805,0.7472461,10.868599
273487263,-0.8250842,0.85382444,10.838661
273487273,-1.033451,0.8837622,10.892549
273487283,-1.2394226,1.1328442,10.921289
273487293,-1.2130774,1.1256592,10.779983
273487303,-1.108894,1.165177,10.966794
273487313,-0.97237796,1.1987072,11.042237
273487323,-1.0346484,1.0789562,11.436218
273487333,-1.2406201,1.0106982,11.626622
273487343,-1.4693445,0.9364526,11.726016
273487353,-1.6298108,0.88974977,11.819422
273487363,-1.5807129,0.803529,11.870914
273487373,-1.3292358,0.6969507,11.747571
273487383,-1.2070899,0.61073,11.664943
273487392,-1.0538086,0.7232959,11.219469
273487402,-0.76281375,1.1268567,10.570418
273487412,-0.6370752,1.3831238,10.11297
273487422,-0.42751098,1.6238233,9.729767
273487432,-0.43828857,1.5783179,9.443562
273487442,-0.2814148,1.3962964,9.554931
273487452,-0.33769774,1.0011182,9.647139
273487462,-0.33769774,0.69216067,9.796827
273487472,-0.21315674,0.41194335,9.904603
273487482,-0.07783814,0.52450925,9.946516
273487492,-0.18082398,0.5724097,9.782457
273487502,-0.2694397,0.7161108,9.699829
273487512,-0.43110353,0.66821045,9.631571
273487522,-0.5831873,0.5676196,9.610016
273487532,-0.64545774,0.5029541,9.540561
273487542,-0.6777905,0.52091676,9.554931
273487552,-0.8681946,0.48738647,9.667497
273487562,-1.0633887,0.3556604,9.733359
273487572,-1.22146,0.16884887,9.918973
273487582,-1.4262341,-0.07185058,10.017169
273487592,-1.6286132,-0.32692015,10.298584
273487602,-1.7028589,-0.552052,10.278226
273487612,-1.4980847,-0.39877075,10.314152
273487622,-1.3747412,-0.2335144,10.1333275
273487632,-1.3112732,0.10178833,9.965676
273487642,-1.2741504,0.5185217,9.589658
273487652,-1.3903089,0.88974977,9.293873
273487662,-1.4154565,0.7975415,9.2256155
273487672,-1.2969031,0.7161108,9.013656
273487682,-1.2226574,0.6251001,8.923842
273487692,-1.1663746,0.62390256,9.024433
273487702,-1.1460168,0.7747888,8.820857
273487712,-1.1352392,0.74604857,8.7825365
273487722,-1.1723621,0.6382727,8.715476
273487732,-1.1220666,0.7316785,8.612491
273487742,-1.1064991,0.8071216,8.344248
273487752,-1.0717713,0.91609496,8.146659
273487762,-1.4573693,0.5292993,8.241262
273487772,-1.7938696,-0.24908203,8.192164
273487782,-2.0213964,-1.4034815,8.402926
273487792,-1.9854712,-2.4800427,8.721463
273487802,-2.1279747,-2.950664,8.737031
273487812,-2.222578,-2.6632617,8.523874
273487822,-2.445315,-2.15911,8.380174
273487832,-2.7482848,-1.9806812,8.29515
273487842,-3.0368848,-2.0130138,8.278385
273487852,-3.1362782,-1.834585,8.309521
273487862,-3.3159046,-1.3615686,8.137079
273487872,-3.5362463,-1.0298584,8.053253
273487882,-3.9098694,-1.0118958,7.848479
273487892,-4.179309,-0.94962525,7.8233314
273487902,-4.2643323,-1.2837305,7.608977
273487912,-4.212839,-1.2502002,7.819739
273487922,-4.5050316,-1.6477734,8.262817
273487932,-4.975653,-2.5387206,8.552615
273487942,-5.494175,-2.762655,8.462802
273487952,-5.773195,-2.398612,8.105944
273487962,-5.836663,-1.9220031,7.6556797
273487972,-5.982759,-1.4944922,7.1838613
273487982,-6.2102857,-1.1927197,6.837781
273487992,-6.4545774,-0.9412427,6.507268
273488002,-6.9994445,-0.88974977,6.065387
273488012,-7.141948,-0.77838135,5.5660253
273488022,-7.355105,-0.4921765,4.812792
273488032,-7.7514806,-0.26345214,4.1314087
273488042,-8.372989,-0.16884887,3.4236803
273488052,-9.296268,-0.4790039,2.802173
273488062,-9.86269,-0.8981323,2.0896544
273488072,-10.577603,-1.607058,1.3591735
273488082,-11.315269,-2.3447242,0.8825647
273488092,-11.9739,-3.214116,0.5556445
273488102,-12.634926,-4.0487804,-0.0023950196
273488112,-13.158237,-5.053491,-0.5137317
273488122,-13.014536,-5.430707,-1.8106347
273488131,-13.961766,-6.079757,-2.1650977
273488141,-14.419215,-6.6186366,-2.6045837
273488151,-14.826368,-7.260502,-2.8524683
273488161,-15.2119665,-8.090376,-2.6668541
273488171,-15.504159,-8.738229,-2.342329
273488181,-15.69097,-9.22322,-1.6848962
273488191,-15.704144,-9.456735,-1.047821
273488201,-15.707736,-9.736952,-0.19878662
273488211,-15.644268,-9.946516,0.16405883
273488221,-15.33531,-9.645941,0.4287085
273488231,-14.73895,-9.16574,0.6825806
273488241,-14.281502,-8.58375,0.5939648
273488251,-13.8120775,-7.841294,0.40954834
273488261,-13.565391,-7.1120105,0.1484912
