186969621,-4.0392003,5.889353,9.475895
186969631,-4.028423,6.0330544,9.45434
186969730,-3.3721876,4.651128,9.231603
186969740,-2.9542565,3.8727465,10.740465
186969750,-2.6512866,3.6547997,10.311756
186969760,-2.6884093,3.2560291,10.254276
186969770,-2.4441175,2.7854078,10.38241
186969780,-2.1124072,3.2105236,10.148895
186969790,-1.5890955,3.6236646,10.229129
186969800,-1.526825,3.9194496,10.3931875
186969810,-1.6741186,3.5338514,10.491383
186969820,-2.0680993,3.0105395,10.510543
186969830,-1.7495618,3.4009278,10.253078
186969840,-1.7315991,4.4834766,9.418414
186969850,-2.45729,5.503755,8.387359
186969860,-2.7482848,6.312074,7.8616514
186969870,-2.4692652,6.483318,8.017328
186969880,-2.957849,5.5372853,8.140672
186969890,-3.0033545,4.7050157,8.141869
186969900,-3.3721876,4.160149,8.110734
186969910,-3.490741,4.2104445,8.410111
186969920,-3.5793567,4.6164002,8.544232
186969930,-3.4332604,5.391189,8.878338
186969940,-3.5110986,5.994734,8.93462
186969950,-3.685935,6.1108923,8.993299
186969960,-3.1614258,6.1120896,8.903485
186969970,-3.1626234,5.339696,8.946595
186969980,-2.8919861,4.5637097,8.946595
186969990,-2.7830126,3.7074902,8.847202
186970000,-2.6931994,3.3326697,9.20885
186970010,-2.9015663,3.222499,9.320218
186970020,-2.7482848,3.6092944,8.822055
186970030,-2.6405091,4.184099,8.720266
186970040,-2.7446923,4.325405,8.681946
186970050,-2.44771,4.5421543,8.29994
186970060,-2.5494983,4.877457,8.279583
186970070,-2.0944445,5.4606447,7.65089
186970080,-1.8297949,6.018684,7.1994286
186970090,-1.6525635,6.444998,7.0880604
186970100,-1.7351917,6.622229,7.123986
186970110,-1.8333875,6.6114516,7.1431456
186970120,-1.7471668,6.561156,7.1754785
186970130,-1.8992505,6.478528,7.244934
186970140,-1.7639319,6.3180614,7.582632
186970150,-1.7663269,6.192323,7.444918
186970160,-1.6860938,6.182743,7.0868626
186970170,-1.6250207,6.1791506,7.6377172
186970180,-1.5016773,5.8294773,8.5598
186970190,-1.8741028,5.253475,8.883127
186970200,-0.91609496,4.853507,9.119037
186970210,-1.7184265,5.2977834,8.79571
186970220,-1.7076489,6.0126967,8.88672
186970230,-1.5555652,6.0977197,8.844807
186970240,-1.6405884,6.1839404,8.8484
186970250,-1.4513818,6.3982944,8.678353
186970260,-1.3052857,6.324049,9.188493
186970270,-1.5495776,6.2821364,9.480685
186970279,-1.2777429,6.0402393,9.692644
186970290,-1.2250525,5.8246875,9.879456
186970299,-1.2597803,5.5684204,10.323731
186970309,-1.3735437,5.3528686,10.305769
186970319,-1.4370117,5.2977834,10.196795
186970329,-1.3819263,5.3528686,9.827963
186970339,-1.5902929,5.7097263,9.527388
186970349,-1.5998731,6.212681,9.147778
186970359,-1.6968713,6.4988856,9.211246
186970369,-1.8238074,6.2593837,9.192085
186970379,-1.9172131,6.085745,9.19927
186970389,-1.9651135,5.9492283,9.156159
186970399,-1.9603235,5.583988,9.09868
186970409,-2.1411474,5.372029,8.932225
186970419,-2.217788,5.374424,8.897497
186970429,-2.1207898,5.273833,8.575367
186970439,-2.2369483,5.182822,8.401729
186970449,-2.2118006,5.031936,8.504714
186970459,-2.278861,4.8978148,8.6843405
186970469,-2.1854553,4.6822634,8.959768
186970479,-2.290836,4.315825,8.976533
186970489,-2.506388,3.925437,9.3872795
186970499,-2.5518932,3.8919067,9.546548
186970509,-2.569856,4.181704,9.309441
186970519,-2.4237597,4.5002418,9.075927
186970529,-2.205813,4.590055,8.720266
186970539,-2.2189856,4.3517504,8.58854
186970549,-1.9543359,4.157754,8.618478
186970559,-1.7639319,4.254752,8.612491
186970569,-1.6944764,4.069138,8.657995
186970579,-1.6094531,3.6021094,8.976533
186970589,-1.7507592,3.1470556,9.251961
186970599,-1.7902771,2.8919861,9.714199
186970609,-1.8693128,3.0105395,10.244696
186970619,-2.078877,3.2105236,10.314152
186970629,-2.1112096,3.4284704,10.546469
186970639,-2.286046,3.754193,10.354867
186970649,-2.3519092,4.1709266,10.359657
186970659,-2.5171654,4.435576,10.15129
186970669,-2.5459058,4.4224033,10.2878065
186970679,-2.4237597,4.2930727,10.394384
186970689,-2.2129982,4.439169,10.414742
186970699,-2.1615052,4.4990444,10.153686
186970709,-2.0070264,4.5002418,10.017169
186970719,-1.9806812,4.543352,9.643546
186970729,-1.9112256,4.7624965,9.332193
186970739,-1.9088305,5.2654505,8.788525
186970749,-1.6657361,5.742059,8.34784
186970759,-1.5100598,5.9492283,7.956255
186970769,-1.7315991,5.6091356,7.5754466
186970779,-1.8800904,5.144502,7.026987
186970789,-2.0309765,4.60682,6.9263964
186970799,-2.0692968,4.470304,7.322772
186970809,-2.1603076,4.8594947,7.38145
186970819,-2.1902454,4.7517185,8.086783
186970829,-2.0621119,4.834347,8.3957405
186970839,-2.1088147,5.2007847,8.478369
186970849,-2.1734803,5.5133348,8.584948
186970859,-2.3878345,5.7097263,8.87235
186970869,-2.638114,5.933661,9.018446
186970879,-2.7267296,6.148015,9.496252
186970889,-3.1111305,6.051017,9.806408
186970899,-3.2608192,5.936056,10.327324
186970909,-3.3087194,5.938451,10.371632
186970919,-3.1817834,6.412665,10.364447
186970929,-3.1422656,6.3994923,10.14171
186970939,-3.0644274,6.285729,10.10818
186970949,-2.8249254,5.710924,10.304571
186970959,-2.7734327,5.100194,10.457852
186970969,-2.5363257,5.0187635,10.172846
186970979,-2.3123913,5.442682,10.346484
186970988,-2.2441332,5.5612354,10.2949915
186970998,-2.2010229,5.748047,10.427915
186971008,-1.9291883,5.940846,10.79555
