192291295,0.552052,6.7383876,6.8581386
192291305,0.47421387,6.72282,7.1263804
192291315,0.3580554,6.659352,7.1443434
192291325,0.039517824,6.6066613,7.122788
192291430,0.15328126,7.036567,6.805448
192291435,0.55923706,7.5179663,7.1359606
192291445,0.5891748,7.6053843,7.106023
192291455,0.5891748,7.197034,7.180269
192291465,-0.21794678,7.2856493,6.3611717
192291475,-2.325564,8.052055,5.1433043
192291485,0.49936157,9.121432,7.923922
192291495,-0.3580554,7.4161777,7.482041
192291505,-0.8107141,7.7227407,8.388556
192291515,-1.2046949,8.104746,8.181387
192291525,-1.1412268,8.401729,8.419691
192291535,-1.2717553,8.546627,8.080796
192291545,-0.8454419,8.702304,8.182584
192291555,-0.44786865,8.637638,8.042476
192291565,-0.7232959,8.654403,8.073611
192291575,-0.9196875,8.929831,8.293953
192291585,-1.1891272,8.756191,8.3191
192291595,-1.113684,8.746612,8.835227
192291605,-1.4022839,8.471184,8.816067
192291615,-1.5184424,8.30473,8.859178
192291625,-1.7842896,7.8544664,8.812474
192291635,-1.9519409,7.2389464,8.938213
192291645,-2.2764661,6.490503,9.060359
192291655,-2.1159997,5.82349,9.062754
192291665,-2.311194,5.588778,8.922646
192291675,-2.5459058,5.9468336,8.709489
192291685,-2.7985804,6.308481,8.600515
192291695,-2.8692334,6.2641735,8.58375
192291705,-2.811753,6.2031007,8.652008
192291715,-2.9865894,5.915698,8.820857
192291725,-3.0716126,5.950426,8.701106
192291735,-3.2739916,5.915698,8.53585
192291745,-3.2919543,6.046227,8.29036
192291755,-2.8081603,6.138435,8.070019
192291765,-1.9627185,6.321654,7.6592727
192291775,-1.6058606,6.685697,7.470066
192291785,-1.6441809,6.8461633,7.325167
192291795,-1.5471826,6.988667,7.4461155
192291805,-1.6429834,6.805448,7.7203455
192291815,-1.8405725,6.6114516,7.765851
192291825,-1.7232165,6.685697,7.6796303
192291835,-1.6932788,6.7431774,7.6233473
192291845,-1.6381934,6.798263,7.4101906
192291855,-1.4897021,6.837781,6.910829
192291865,-1.3016931,6.6725245,7.1934414
192291875,-1.0226734,6.077362,7.108418
