@relation features_window_size_1000_extra_cols_True_walk

@attribute mean_x numeric
@attribute std_x numeric
@attribute mean_y numeric
@attribute std_y numeric
@attribute mean_z numeric
@attribute std_z numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute Activity {'outdoor walk','indoor walk'}

@data
-9.01779,0.117248,-2.496077,0.088433,3.79355,0.266588,-9.022038,-2.489623,3.781137,9.018552,2.497643,3.802906,'indoor walk'
-9.181778,0.297768,-1.125059,0.882173,4.166841,0.322397,-9.193881,-0.680186,4.202062,9.186605,1.429681,4.179294,'indoor walk'
-9.168639,0.137808,-0.503652,0.178558,4.514292,0.24873,-9.182505,-0.463436,4.471501,9.169674,0.534367,4.521139,'indoor walk'
-7.696804,3.983418,-1.735596,2.824238,3.860143,2.21511,-9.007668,-0.725691,4.158353,8.666511,3.314908,4.450552,'indoor walk'
-2.464949,1.683385,-7.017231,3.299272,-0.300003,4.83172,-2.684817,-8.272398,0.247286,2.984922,7.754143,4.841025,'indoor walk'
-2.823546,0.663591,-8.272158,0.959596,0.719385,3.718403,-2.821333,-8.338859,0.722697,2.900477,8.32763,3.787352,'indoor walk'
-2.828996,1.95008,-7.653514,1.415094,-0.116726,4.448044,-3.37578,-7.899972,-1.117875,3.435991,7.783236,4.449576,'indoor walk'
-1.227814,4.319167,-7.972389,4.175729,0.056502,2.824942,-0.041913,-8.858579,-0.931064,4.490293,8.999761,2.825507,'indoor walk'
-9.664127,0.58982,-1.979007,1.251464,-0.124776,1.086366,-9.755513,-1.545386,-0.146695,9.682109,2.341502,1.093508,'indoor walk'
-9.823889,0.15509,-1.331571,0.23651,-0.196744,0.434531,-9.818981,-1.322051,-0.17783,9.825113,1.352412,0.476996,'indoor walk'
-9.889407,0.142098,-0.884784,0.297197,-0.129774,0.347556,-9.892029,-0.906515,-0.158071,9.890428,0.933364,0.370994,'indoor walk'
-5.45154,4.648288,-4.003539,2.94791,-2.222313,3.554957,-8.472382,-4.560117,-0.670007,7.164208,4.97177,4.192421,'indoor walk'
1.354976,0.181128,-6.483005,0.267802,-6.232811,0.225062,1.360371,-6.486312,-6.239625,1.367029,6.488534,6.236873,'indoor walk'
1.378511,0.201061,-6.561109,0.270459,-6.150609,0.235005,1.369352,-6.565946,-6.161188,1.393097,6.566681,6.155097,'indoor walk'
1.153465,0.18469,-6.583674,0.273113,-6.175697,0.22815,1.155597,-6.583909,-6.182743,1.168158,6.589336,6.17991,'indoor walk'
1.182998,0.214502,-6.553187,0.270362,-6.196371,0.240046,1.190325,-6.559958,-6.204298,1.202288,6.558761,6.201018,'indoor walk'
1.235952,0.291978,-6.53126,0.316461,-6.198825,0.314761,1.21667,-6.515651,-6.230643,1.269972,6.538922,6.206812,'indoor walk'
-0.150047,0.602,-5.881952,1.762363,6.093267,4.715072,-0.013771,-5.248087,8.494536,0.620417,6.1403,7.704532,'indoor walk'
0.354058,1.399908,-5.745283,1.801804,5.107258,5.701312,0.229922,-4.983437,8.661589,1.443987,6.021194,7.654348,'indoor walk'
-2.497395,2.215657,-8.667812,1.252701,1.793484,1.686174,-2.115401,-8.917855,2.083068,3.33858,8.757866,2.461659,'indoor walk'
-2.663819,0.419277,-8.780006,0.312865,2.890616,0.282588,-2.686613,-8.791518,2.868036,2.696613,8.785579,2.904396,'indoor walk'
-3.715643,0.502709,-8.376794,0.369955,3.053779,0.232569,-3.636837,-8.385562,3.055446,3.749496,8.384959,3.062622,'indoor walk'
-4.659739,0.397146,-7.953577,0.348737,3.063834,0.2195,-4.658912,-7.961644,3.094365,4.676633,7.961219,3.071686,'indoor walk'
-5.156438,0.397655,-7.598329,0.377533,3.267281,0.229838,-5.140311,-7.619755,3.264412,5.171748,7.607702,3.275355,'indoor walk'
-5.273546,0.331119,-7.539633,0.323124,3.267276,0.23617,-5.26066,-7.562274,3.268603,5.283931,7.546554,3.275801,'indoor walk'
-5.440229,0.593195,-7.394602,0.551718,3.262821,0.288698,-5.272037,-7.480245,3.256029,5.472474,7.415156,3.275569,'indoor walk'
-3.508278,3.125538,-7.791546,1.357733,2.019537,2.536065,-4.782854,-7.874824,3.093168,4.698617,7.908959,3.241937,'indoor walk'
0.917138,2.267786,-8.618668,1.057025,2.160377,2.458767,0.543669,-8.647218,3.018922,2.446221,8.683245,3.273036,'indoor walk'
0.46622,0.984914,-2.545488,5.113367,6.060495,5.410122,0.555046,-0.001198,9.863888,1.089687,5.71192,8.123978,'indoor walk'
-0.852658,2.302375,-6.109343,3.937915,2.022619,5.592146,-0.361648,-7.937694,0.040117,2.455189,7.26851,5.946687,'indoor walk'
-0.562254,0.345005,-9.354882,0.251619,0.616775,0.614174,-0.511935,-9.35794,0.619113,0.659665,9.358265,0.870414,'indoor walk'
-0.412549,0.280294,-9.32184,0.289001,1.549153,0.218647,-0.388592,-9.356144,1.533411,0.49876,9.326319,1.564506,'indoor walk'
-0.877514,0.410068,-9.221616,0.341492,2.112698,0.43767,-0.805924,-9.24717,2.04355,0.9686,9.227936,2.157556,'indoor walk'
-1.813838,1.398603,-8.951644,1.591877,0.999236,2.244632,-1.622027,-9.045988,1.143622,2.290436,9.092085,2.456999,'indoor walk'
-3.163435,1.637781,-7.55989,2.421207,1.5961,4.195661,-2.961442,-8.278385,1.347797,3.562253,7.938147,4.488998,'indoor walk'
-2.642687,1.766605,-6.835181,2.627493,3.375946,4.699433,-3.117118,-7.707772,3.331472,3.178787,7.322801,5.786336,'indoor walk'
-2.929166,1.432901,-8.065917,2.078401,1.390132,3.565148,-3.144661,-8.520881,0.242496,3.260862,8.329392,3.826584,'indoor walk'
-3.591268,0.828178,-7.917417,1.001991,-3.076573,1.460461,-3.730243,-8.044871,-3.163821,3.685524,7.980569,3.40562,'indoor walk'
-2.532818,1.314689,-8.013998,1.630097,-1.086703,3.718507,-2.269281,-8.466992,-2.274071,2.853695,8.178103,3.874044,'indoor walk'
-0.943296,0.785913,-8.744828,0.900471,-2.587073,1.535144,-0.934058,-8.79032,-2.680027,1.22779,8.791068,3.008257,'indoor walk'
-2.438209,0.744042,-8.319718,1.586746,-1.107018,3.133746,-2.535128,-8.575367,-1.786685,2.549208,8.46968,3.32353,'indoor walk'
-3.221104,1.177098,-7.750434,1.623466,0.528431,4.223423,-3.044669,-8.031698,0.102387,3.429441,7.918641,4.256353,'indoor walk'
-3.013056,1.294586,-5.418633,3.058353,4.265769,5.722286,-2.936294,-5.627697,7.307803,3.279399,6.222147,7.137321,'indoor walk'
-2.384519,1.674922,-7.085823,2.184071,0.364259,5.617387,-2.627336,-7.683822,-2.075883,2.913982,7.414786,5.629185,'indoor walk'
-2.422887,2.394594,-7.805826,2.076869,-1.404644,3.689953,-2.838697,-8.042476,-2.071692,3.406532,8.077395,3.948263,'indoor walk'
-3.284263,0.851789,-8.502768,0.772295,-1.26882,1.87354,-3.244653,-8.5598,-1.140029,3.392923,8.53777,2.262754,'indoor walk'
-4.567948,4.267894,-6.612891,5.083434,1.521794,2.859752,-4.129612,-7.92991,1.631607,6.251485,8.340961,3.23945,'indoor walk'
-9.131825,0.199196,-3.631695,0.257218,0.432344,0.338581,-9.129216,-3.615881,0.502954,9.133997,3.640793,0.549143,'indoor walk'
-9.165527,0.216558,-3.570131,0.339277,0.74558,0.238758,-9.163344,-3.556005,0.747246,9.168085,3.586216,0.782876,'indoor walk'
-9.145734,0.217493,-3.625359,0.296874,0.729564,0.170135,-9.148974,-3.639831,0.730481,9.14832,3.637494,0.749139,'indoor walk'
-9.127964,0.231335,-3.639984,0.32251,0.801668,0.232342,-9.136401,-3.653602,0.78377,9.130895,3.654244,0.834658,'indoor walk'
-5.694754,4.927761,-5.135444,2.535366,2.223073,2.076568,-8.975335,-3.718268,1.33702,7.530807,5.727204,3.04207,'indoor walk'
-4.669062,2.62816,1.657364,4.384393,7.890424,1.705486,-5.425318,2.617158,8.123307,5.357925,4.687191,8.072638,'indoor walk'
-4.932522,4.449527,-5.144064,3.817513,1.000045,3.82781,-5.630691,-5.733078,0.556243,6.642896,6.405841,3.956289,'indoor walk'
-9.358776,0.238086,-3.08111,0.299523,0.918664,0.291763,-9.35794,-3.105143,0.94723,9.361804,3.095634,0.963882,'indoor walk'
-9.296587,0.214036,-3.198513,0.270388,1.287319,0.266308,-9.299861,-3.20274,1.263972,9.29905,3.209921,1.314576,'indoor walk'
-3.008453,4.700793,-6.014498,2.303073,-0.746659,4.558716,-0.832269,-6.432424,-0.728685,5.581062,6.440367,4.619458,'indoor walk'
3.254968,0.738103,-6.178292,1.942581,-4.583181,3.207376,3.312911,-5.915698,-5.788164,3.337606,6.476489,5.593998,'indoor walk'
-4.625009,2.984602,-6.874075,1.404026,0.30699,3.647344,-5.852829,-6.685098,2.406396,5.504412,7.015996,3.660241,'indoor walk'
-8.808943,0.513239,-4.093434,0.738574,1.509649,0.652415,-8.888516,-4.0392,1.293909,8.823882,4.159531,1.644593,'indoor walk'
-9.0442,0.220145,-3.805038,0.273935,0.94943,0.221519,-9.037007,-3.817661,0.960403,9.046879,3.814886,0.97493,'indoor walk'
-8.99371,0.849248,-3.631846,1.436036,1.480299,0.713854,-9.100475,-3.5584,1.422043,9.033717,3.905446,1.643434,'indoor walk'
1.224837,1.378041,-8.44944,0.898941,-2.426284,1.953404,1.744173,-8.87714,-1.366359,1.843698,8.497125,3.114906,'indoor walk'
-1.376215,3.666149,-7.183971,3.409676,-0.332811,3.863845,-0.58199,-8.505313,-1.180146,3.915944,7.952065,3.878152,'indoor walk'
-0.554461,3.162446,-3.637775,3.700291,7.673853,3.035853,-0.89933,-3.526068,8.69452,3.210684,5.188984,8.252541,'indoor walk'
-1.335185,2.701438,-6.699777,2.387042,3.299647,5.108866,-2.677632,-6.952742,5.546865,3.013384,7.112312,6.081791,'indoor walk'
-3.352254,1.922843,-7.405594,1.459553,-3.835411,3.305268,-3.607498,-7.329957,-4.733157,3.864574,7.548054,5.063119,'indoor walk'
-3.573824,1.749208,-6.9049,2.548712,-1.307169,4.875412,-3.52487,-7.373068,-2.757865,3.978938,7.36027,5.047607,'indoor walk'
-1.990625,3.003414,-7.071308,3.219474,1.986883,4.662221,-1.666335,-7.987989,1.611249,3.603205,7.769712,5.067939,'indoor walk'
-5.214375,2.088122,-2.27356,3.080242,8.476459,1.699406,-5.154082,-2.41418,8.490944,5.616935,3.828441,8.645134,'indoor walk'
-3.429892,1.809965,-3.565243,2.558211,0.676471,8.172289,-3.247048,-3.352429,5.733677,3.878161,4.388098,8.200239,'indoor walk'
-2.650235,1.830682,-7.643611,1.574509,-3.758144,2.119906,-3.051854,-7.653884,-3.768563,3.221047,7.804093,4.314817,'indoor walk'
-3.219571,1.72976,-7.316315,1.645416,-4.109264,2.669283,-3.256628,-7.459887,-4.558321,3.65482,7.499057,4.900115,'indoor walk'
-3.483048,2.530766,-5.513002,4.462343,2.802973,4.920716,-3.682343,-7.008426,2.563868,4.305392,7.092651,5.663047,'indoor walk'
-7.973408,4.09624,-2.792657,2.674479,3.928366,3.468248,-8.672365,-2.960244,2.878215,8.964062,3.866753,5.240306,'indoor walk'
-4.458461,5.774681,-5.425518,2.889968,1.841568,3.849629,-6.76114,-4.694238,1.478326,7.295533,6.147208,4.267436,'indoor walk'
-9.378259,1.933786,-3.057083,1.249537,2.543196,1.458531,-8.91067,-3.027305,2.566263,9.575556,3.30259,2.93175,'indoor walk'
-8.220235,3.811591,-3.664351,2.503922,2.625992,1.669401,-8.94959,-3.491938,2.502795,9.060932,4.438141,3.111709,'indoor walk'
-8.752289,3.391177,-2.733381,2.838899,3.652201,3.390868,-8.933423,-3.118914,3.293751,9.3863,3.940903,4.983629,'indoor walk'
-9.861352,3.074247,-3.415166,2.159886,2.480518,2.017295,-9.399254,-3.194357,2.512974,10.329436,4.04085,3.197257,'indoor walk'
-9.39372,2.170397,-3.137226,1.082139,2.374746,1.429583,-9.115444,-3.026107,2.29862,9.641193,3.318616,2.771845,'indoor walk'
-9.467618,2.276228,-3.530447,1.318781,2.479371,1.492917,-8.989705,-3.268004,2.363286,9.737402,3.768718,2.894146,'indoor walk'
-9.848017,2.023656,-3.50899,1.430162,2.268735,1.672499,-9.451945,-3.42847,2.259701,10.053787,3.789244,2.818583,'indoor walk'
-9.321508,2.465025,-3.646366,1.934417,2.848363,1.986932,-9.059162,-3.176993,2.655478,9.641933,4.127705,3.472905,'indoor walk'
-9.457693,3.22061,-3.833121,2.322338,3.040352,2.129111,-9.402847,-3.541635,3.096162,9.99101,4.481749,3.711718,'indoor walk'
-9.456141,2.37156,-3.32553,1.53375,2.451485,1.88783,-9.134006,-3.262017,2.386038,9.748994,3.662177,3.094136,'indoor walk'
-9.253409,2.271228,-3.246318,1.363635,2.706891,1.314986,-8.930429,-3.056045,2.70757,9.528067,3.521091,3.009393,'indoor walk'
-9.257651,2.221239,-3.033547,0.981928,2.939655,1.336278,-8.763975,-3.0297,2.8854,9.520399,3.188509,3.22912,'indoor walk'
-9.506744,2.482637,-3.256412,1.212124,2.803932,1.715426,-8.925639,-3.160827,2.814148,9.825562,3.474689,3.287054,'indoor walk'
-9.187776,2.740531,-3.631811,1.925405,2.874332,1.569396,-8.734637,-3.20753,2.833907,9.587791,4.110625,3.274872,'indoor walk'
-8.717705,3.262739,-3.932856,2.275827,1.784546,2.126756,-9.127419,-3.421884,1.954935,9.308267,4.543869,2.776274,'indoor walk'
3.627711,2.278871,-7.431705,2.423897,2.518562,2.93763,3.242856,-7.614965,3.031496,4.284103,7.817002,3.869473,'indoor walk'
-0.956577,8.328861,-3.783909,1.530008,3.907643,1.671709,4.661906,-3.680546,4.017645,8.383613,4.081531,4.25021,'indoor walk'
-9.353712,1.638481,-2.991508,0.945784,2.592422,1.308901,-9.304053,-2.929109,2.611769,9.496133,3.137455,2.904113,'indoor walk'
-9.370739,2.122154,-3.140768,1.076025,2.484933,1.25627,-8.950188,-3.078798,2.348317,9.608032,3.319977,2.78444,'indoor walk'
-4.226945,4.200941,-5.647942,3.613758,3.219295,4.193544,-4.527186,-4.749324,2.70757,5.959444,6.70511,5.286745,'indoor walk'
-7.168848,3.320597,-5.008753,2.486212,1.717067,2.258037,-8.182583,-3.997886,2.077081,7.900554,5.591857,2.836732,'indoor walk'
-9.349348,1.838018,-3.246377,0.911025,2.633131,1.243679,-8.889713,-3.151247,2.70757,9.528306,3.371785,2.912064,'indoor walk'
-8.10248,2.928771,-3.15127,2.75465,3.395243,2.845525,-8.512498,-3.174,2.885998,8.615561,4.185522,4.429976,'indoor walk'
-8.844019,2.833141,-3.360763,1.613469,1.071825,3.171662,-8.847801,-3.121908,1.735192,9.28673,3.728004,3.347872,'indoor walk'
-9.467812,1.929909,-2.866054,0.855794,2.142666,1.256579,-8.995094,-2.854265,2.101031,9.662505,2.991095,2.48395,'indoor walk'
-9.505126,1.938125,-2.684036,1.113018,2.421354,1.520241,-9.095087,-2.738106,2.227368,9.700709,2.90566,2.859036,'indoor walk'
-9.577133,2.162339,-2.631946,1.332588,2.752644,1.335645,-9.143586,-2.522554,2.624941,9.818207,2.950073,3.059574,'indoor walk'
-9.430191,1.980183,-2.775861,1.056227,2.649052,1.169602,-8.999286,-2.702181,2.609374,9.635851,2.97002,2.895763,'indoor walk'
-9.464163,2.049614,-2.62,1.106319,2.842767,1.312518,-9.114247,-2.604584,2.736909,9.683558,2.844001,3.131139,'indoor walk'
-9.506522,1.644621,-2.497259,1.098982,2.36671,1.496364,-9.46871,-2.427352,2.301015,9.647733,2.728382,2.800075,'indoor walk'
-9.313814,0.218108,-2.335096,0.231567,3.003158,0.515469,-9.308244,-2.365681,2.951263,9.316368,2.34655,3.047075,'indoor walk'
-9.255317,0.063538,-2.213008,0.20454,3.324151,0.186842,-9.250763,-2.263892,3.302732,9.255535,2.22244,3.329397,'indoor walk'
-9.289159,0.225891,-1.988097,0.311327,3.446316,0.446079,-9.289682,-1.994453,3.413502,9.291905,2.012326,3.475065,'indoor walk'
-9.338047,1.920606,-2.362282,1.120117,3.24767,1.195939,-9.116043,-2.30341,3.206931,9.533512,2.614391,3.460872,'indoor walk'
-9.550267,2.11132,-2.337144,1.207471,2.315289,1.571786,-9.314231,-2.356699,2.259102,9.780863,2.630632,2.798406,'indoor walk'
-9.609833,1.775156,-2.503923,1.230076,2.414296,1.672698,-9.454939,-2.498604,2.282454,9.772413,2.789753,2.937132,'indoor walk'
-9.425081,1.791018,-2.634995,1.012732,2.990315,1.491413,-9.120234,-2.550696,2.969226,9.593742,2.82291,3.341601,'indoor walk'
-9.467592,1.812471,-2.625715,1.042055,2.86492,1.319068,-9.090297,-2.571054,2.978806,9.639521,2.824935,3.153998,'indoor walk'
-9.574849,2.350426,-2.680394,1.386689,2.692115,1.51514,-9.184302,-2.544708,2.552492,9.859119,3.01785,3.089196,'indoor walk'
-9.35832,2.253084,-3.047068,1.594844,2.018671,2.01427,-8.983718,-2.883005,2.105821,9.625723,3.439208,2.851722,'indoor walk'
-9.419304,2.196561,-2.77004,1.23215,2.52457,1.517768,-9.044193,-2.671046,2.525548,9.67203,3.031718,2.945687,'indoor walk'
-9.569363,2.057693,-2.775799,1.485411,2.926755,1.56139,-9.204659,-2.681823,2.806963,9.788095,3.148254,3.317202,'indoor walk'
-9.340666,1.884474,-2.902756,1.235113,2.843324,1.299071,-9.171128,-2.796784,2.720742,9.528866,3.1546,3.126032,'indoor walk'
-9.467456,2.144653,-2.524688,1.240519,2.672398,1.604703,-9.045988,-2.583029,2.492617,9.70733,2.812995,3.117175,'indoor walk'
-9.357299,2.336618,-2.693341,1.435026,2.707771,1.623572,-8.905282,-2.624343,2.722538,9.644627,3.051784,3.157215,'indoor walk'
-9.427678,2.356078,-2.740452,1.361063,2.772804,1.389771,-8.913664,-2.706372,2.621948,9.717624,3.059831,3.101597,'indoor walk'
-9.502132,2.263458,-2.680666,1.283161,2.666831,1.563832,-9.17532,-2.530937,2.657274,9.767997,2.971948,3.091531,'indoor walk'
-9.517274,2.196741,-2.700788,1.739737,2.669185,1.87709,-9.148376,-2.560276,2.514771,9.767506,3.212622,3.26313,'indoor walk'
