@relation features_window_size_4000_extra_cols_True_walk

@attribute mean_x numeric
@attribute std_x numeric
@attribute mean_y numeric
@attribute std_y numeric
@attribute mean_z numeric
@attribute std_z numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute Activity {'outdoor walk','indoor walk'}

@data
1.267488,0.219929,-6.545244,0.273047,-6.188872,0.234083,1.26936,-6.551576,-6.195916,1.286427,6.550937,6.193297,'indoor walk'
1.237732,0.242753,-6.557308,0.283896,-6.180375,0.257624,1.229842,-6.557563,-6.192323,1.261312,6.56345,6.185743,'indoor walk'
0.855592,0.685508,-6.387518,0.961241,-3.119406,5.822488,1.096919,-6.503675,-6.106103,1.096339,6.459441,6.605457,'indoor walk'
0.65574,0.975751,-6.177921,1.329108,-0.298668,6.974403,0.919687,-6.385721,-5.730084,1.175621,6.319274,6.980795,'indoor walk'
-0.264358,1.933224,-6.706577,1.837328,1.698796,6.143889,0.156874,-6.504873,2.117796,1.951215,6.9537,6.374424,'indoor walk'
-1.2393,1.919921,-7.268763,2.031317,3.971156,4.164247,-1.187331,-8.26162,3.030298,2.285162,7.547262,5.754219,'indoor walk'
-2.130699,2.024977,-7.892474,1.67961,3.211284,3.20993,-2.581831,-8.505912,2.946473,2.939458,8.069215,4.540484,'indoor walk'
-3.384149,1.460958,-8.444547,0.763814,2.700428,1.017466,-3.357219,-8.478369,2.954257,3.686036,8.479021,2.885749,'indoor walk'
-4.04891,1.045662,-8.177177,0.567277,3.068877,0.276742,-4.246968,-8.172405,3.088378,4.181755,8.19683,3.08133,'indoor walk'
-4.701341,0.739269,-7.867083,0.487894,3.163042,0.252182,-4.856501,-7.848479,3.162623,4.75911,7.882198,3.173079,'indoor walk'
-5.132488,0.528214,-7.621535,0.458789,3.215303,0.26016,-5.098398,-7.662865,3.206931,5.159597,7.635332,3.225811,'indoor walk'
-4.844623,1.789581,-7.581027,0.786743,2.954229,1.39539,-5.165458,-7.607181,3.230882,5.164588,7.621741,3.267198,'indoor walk'
-3.326229,3.227759,-7.836112,1.032806,2.677503,1.8713,-4.968468,-7.741302,3.210524,4.634892,7.903882,3.266617,'indoor walk'
-1.891287,3.349945,-6.587576,3.60473,3.375808,3.618252,-1.081351,-7.794591,3.25064,3.84696,7.509343,4.948517,'indoor walk'
-0.744395,2.874886,-6.266261,4.072577,3.065757,4.609489,0.01437,-8.043674,3.075804,2.969696,7.473414,5.535906,'indoor walk'
-0.007888,1.846231,-6.657095,4.217982,2.715067,4.564705,-0.171244,-8.640632,1.354982,1.846248,7.880881,5.311132,'indoor walk'
-0.34031,1.363456,-6.832888,4.279637,2.56226,4.424553,-0.328118,-9.063951,1.38971,1.405284,8.062484,5.11291,'indoor walk'
-0.676244,1.206321,-8.50192,2.41934,1.575311,2.885178,-0.543669,-9.244776,1.488505,1.382937,8.839448,3.287227,'indoor walk'
-0.916539,0.936487,-9.212495,0.851158,1.319465,1.316552,-0.682581,-9.292676,1.478326,1.310363,9.251732,1.863947,'indoor walk'
-1.566834,1.525026,-8.763747,1.628047,1.564297,2.423973,-1.063389,-9.16574,1.670526,2.186475,8.913686,2.884904,'indoor walk'
-2.124369,1.65279,-8.142083,2.195699,2.020995,3.463632,-1.910028,-8.808882,1.858535,2.69159,8.432947,4.010134,'indoor walk'
-2.637282,1.647167,-7.853158,2.344888,1.840353,3.897588,-2.75068,-8.492141,1.082549,3.109407,8.195767,4.310231,'indoor walk'
-3.081639,1.502052,-7.594601,2.179103,0.821401,4.392465,-3.27938,-8.154443,-0.635279,3.428216,7.901042,4.468607,'indoor walk'
-2.923985,1.437517,-7.708128,1.994497,0.150701,4.319724,-3.167413,-8.196955,-1.151406,3.258242,7.961988,4.322352,'indoor walk'
-2.499137,1.490353,-8.18554,1.518241,-1.340054,3.283133,-2.58243,-8.484357,-2.302811,2.909783,8.32515,3.546083,'indoor walk'
-2.376398,1.336369,-8.24899,1.360683,-1.964341,2.795862,-2.344125,-8.50172,-2.503993,2.72638,8.36046,3.416941,'indoor walk'
-2.283857,1.327268,-8.207245,1.514029,-1.06309,3.489254,-2.263892,-8.566985,-2.19264,2.641523,8.345726,3.64761,'indoor walk'
-2.403916,1.360717,-7.558404,2.340965,0.275028,4.713035,-2.432142,-8.35323,-1.602268,2.762311,7.912622,4.721053,'indoor walk'
-2.764222,1.317345,-7.143652,2.44987,1.01286,5.18864,-2.721341,-7.933502,-0.859213,3.062078,7.552061,5.286574,'indoor walk'
-2.760391,1.741568,-7.015179,2.489598,0.938454,5.310641,-2.836901,-7.629934,-0.143701,3.263866,7.443846,5.392921,'indoor walk'
-2.776181,1.698044,-7.203263,2.46394,0.489141,5.059172,-2.970423,-7.919731,-0.836461,3.25431,7.613015,5.082763,'indoor walk'
-3.164904,2.76687,-7.501827,3.06508,-0.196853,3.96029,-3.116519,-8.149653,-0.680186,4.20383,8.103834,3.96518,'indoor walk'
-4.851731,3.587137,-6.638295,3.342789,-0.179832,2.800673,-3.884722,-7.653884,0.212558,6.033808,7.432443,2.806441,'indoor walk'
-6.537391,3.432447,-5.579371,3.319033,0.357725,2.001042,-8.911867,-3.924838,0.56762,7.38371,6.491946,2.032766,'indoor walk'
-8.002758,2.918901,-4.360019,2.867065,0.857321,1.502474,-9.095087,-3.670367,0.701741,8.518458,5.218221,1.729863,'indoor walk'
-9.142763,0.216945,-3.616792,0.306769,0.677289,0.290446,-9.14658,-3.614085,0.694556,9.145336,3.629779,0.736939,'indoor walk'
-8.283495,2.888195,-3.99273,1.455946,1.124971,1.231128,-9.126222,-3.63564,0.798739,8.772569,4.249902,1.667704,'indoor walk'
-7.159379,3.444511,-2.685856,3.622851,2.911182,3.231857,-8.979527,-3.536246,0.944835,7.944895,4.509864,4.349699,'indoor walk'
-6.106076,3.993278,-3.065532,4.229922,2.978803,3.717441,-7.952063,-3.55361,1.201102,7.295919,5.223957,4.763679,'indoor walk'
-6.163779,4.038044,-2.925813,4.217429,3.008051,3.701671,-7.952063,-3.266208,1.293909,7.368715,5.132942,4.769773,'indoor walk'
-7.064237,3.440108,-2.441581,3.842065,2.774113,3.629534,-9.074729,-3.092569,1.278342,7.85734,4.552228,4.568284,'indoor walk'
-6.649085,4.258835,-4.359546,2.567932,0.614842,3.087745,-9.134604,-3.335065,1.056204,7.896075,5.059636,3.148364,'indoor walk'
-4.602212,5.737642,-4.618103,2.121455,-0.780964,3.634892,-9.028027,-3.433859,0.931064,7.355331,5.082071,3.717841,'indoor walk'
-3.41877,5.298745,-5.566344,2.180268,-0.933883,4.008401,-4.89542,-5.615123,1.044827,6.305925,5.978106,4.115752,'indoor walk'
-3.296859,5.171319,-5.790075,1.990557,-0.8783,4.051191,-4.89542,-5.615123,1.015488,6.132848,6.122686,4.145306,'indoor walk'
-4.805796,5.21446,-5.23771,1.822755,-0.454278,3.446733,-7.953261,-4.648134,1.001118,7.091281,5.545813,3.476541,'indoor walk'
-7.867965,2.449183,-4.601098,1.706702,1.061592,1.952274,-8.878338,-3.98172,1.238225,8.24035,4.907437,2.22224,'indoor walk'
-6.405504,4.488659,-4.99494,2.208563,0.378274,1.967633,-8.878338,-3.98172,1.029858,7.821671,5.461426,2.003665,'indoor walk'
-4.547322,4.986866,-5.767574,2.836489,-0.082341,2.663031,-7.635921,-4.408034,0.641266,6.74885,6.427331,2.664304,'indoor walk'
-2.424888,4.667174,-5.725758,3.408713,1.598764,4.618544,-1.379531,-6.491701,0.986149,5.259524,6.663605,4.887433,'indoor walk'
-0.510256,3.044724,-6.492741,3.328824,2.053601,5.314278,0.493973,-7.526948,-0.530497,3.087184,7.296352,5.697265,'indoor walk'
-1.654529,3.110814,-6.231779,3.254946,1.70132,5.792018,-2.465074,-6.916218,-0.122745,3.52344,7.030629,6.036718,'indoor walk'
-2.203931,2.771579,-6.162012,3.032148,1.45773,6.076722,-2.995571,-6.732999,0.732277,3.54104,6.867628,6.249122,'indoor walk'
-2.562972,2.576584,-7.020395,2.497815,0.035988,5.333398,-3.180586,-7.422165,-1.018482,3.634228,7.451512,5.333519,'indoor walk'
-3.53277,2.518833,-5.913841,3.401398,1.330191,6.009539,-3.710484,-6.76114,0.803529,4.338777,6.822245,6.154995,'indoor walk'
-3.552179,2.496659,-4.953753,3.545973,2.458161,6.499507,-3.634442,-5.281018,4.164939,4.341806,6.092092,6.948824,'indoor walk'
-3.321282,2.540899,-5.138431,3.520326,1.845417,6.570039,-3.515889,-5.610333,2.193838,4.181756,6.228657,6.824293,'indoor walk'
-3.628518,2.101093,-5.199682,3.275107,0.32138,6.785976,-3.609294,-5.845644,-1.907633,4.192939,6.145163,6.793582,'indoor walk'
-3.195687,2.02853,-6.009543,3.249708,-1.096991,5.85511,-3.238066,-6.74198,-2.789,3.785148,6.831926,5.956987,'indoor walk'
-7.507591,4.525354,-3.734902,2.624221,2.73478,2.916917,-8.59812,-3.407514,2.41897,8.766,4.56465,3.998428,'indoor walk'
-7.702311,4.410693,-3.720083,2.672405,2.665739,2.867961,-8.652008,-3.440446,2.50519,8.875799,4.580477,3.915529,'indoor walk'
-9.053034,3.192255,-3.217495,2.294247,2.825477,2.313203,-9.025631,-3.19795,2.666255,9.59937,3.951689,3.651606,'indoor walk'
-9.056899,3.230453,-3.237531,2.271732,2.783364,2.314973,-9.106463,-3.206931,2.600991,9.615781,3.955044,3.620251,'indoor walk'
-9.368745,2.805173,-3.204055,2.000735,2.746709,2.288044,-9.117241,-3.132087,2.570455,9.779692,3.777421,3.57485,'indoor walk'
-9.642677,2.430053,-3.397957,1.558752,2.400842,1.671069,-9.244776,-3.193758,2.349514,9.944163,3.738425,2.925153,'indoor walk'
-9.507716,2.248803,-3.455757,1.486922,2.492804,1.673948,-9.163943,-3.191962,2.393223,9.770045,3.762073,3.002694,'indoor walk'
-9.523709,2.543553,-3.629731,1.801794,2.659205,1.862319,-9.231603,-3.34704,2.550097,9.85752,4.052334,3.246476,'indoor walk'
-9.52084,2.565303,-3.578502,1.848732,2.652234,1.950554,-9.275312,-3.347638,2.5489,9.860384,4.027839,3.292264,'indoor walk'
-9.372188,2.610674,-3.512834,1.842121,2.761772,1.868054,-9.110654,-3.230882,2.681224,9.729004,3.966536,3.334218,'indoor walk'
-9.356223,2.555854,-3.359629,1.651806,2.784596,1.718888,-9.044192,-3.171605,2.756667,9.699036,3.743738,3.272392,'indoor walk'
-9.368486,2.341607,-3.215452,1.293556,2.725491,1.592864,-8.941806,-3.107538,2.724933,9.65669,3.465894,3.15682,'indoor walk'
-9.301395,2.440577,-3.292022,1.430536,2.831203,1.495856,-8.832832,-3.097359,2.820136,9.616255,3.589407,3.202076,'indoor walk'
-9.167469,2.719343,-3.463657,1.717292,2.600616,1.77564,-8.869356,-3.188968,2.699187,9.562286,3.866007,3.148985,'indoor walk'
-5.946128,6.165205,-4.563196,2.618775,2.495343,2.196764,-8.196955,-3.77994,2.657873,8.565407,5.261249,3.324531,'indoor walk'
-3.808587,7.231645,-4.69507,2.604499,2.771271,2.277599,-7.471263,-4.032614,2.905757,8.17325,5.369087,3.587116,'indoor walk'
-3.850071,7.179253,-4.534994,2.549024,2.700793,2.236154,-7.894583,-3.769162,2.79379,8.146455,5.202278,3.506376,'indoor walk'
-4.013329,7.188569,-4.336972,2.418314,2.87589,2.0088,-8.036488,-3.591931,2.79858,8.233003,4.965639,3.507994,'indoor walk'
-5.976993,6.028951,-3.891032,2.341088,3.051073,2.498236,-8.333471,-3.310516,2.766247,8.489564,4.541015,3.943379,'indoor walk'
-7.530061,3.661191,-4.197243,2.580012,2.503429,2.603606,-8.507109,-3.367398,2.442321,8.372941,4.926795,3.611914,'indoor walk'
-7.52897,3.684259,-4.26096,2.549285,2.513607,2.59601,-8.404123,-3.424279,2.41897,8.382073,4.965343,3.613514,'indoor walk'
-7.211905,3.704859,-4.263586,2.846148,2.741184,2.917412,-8.200546,-3.537444,2.602787,8.10787,5.126278,4.003171,'indoor walk'
-8.366174,2.902893,-3.691791,2.210041,2.204317,2.642161,-8.668774,-3.306325,2.415976,8.855487,4.302743,3.440934,'indoor walk'
-8.940915,2.493193,-3.156116,1.723943,2.310716,2.455882,-8.823851,-3.049459,2.395618,9.282024,3.596255,3.372056,'indoor walk'
-8.979859,2.519301,-3.015531,1.762981,2.257772,2.489322,-8.871152,-2.937491,2.242337,9.326562,3.493069,3.360693,'indoor walk'
-9.348523,2.265437,-2.8857,1.29242,2.097122,2.080965,-8.994495,-2.783013,2.23635,9.6191,3.1619,2.954376,'indoor walk'
-9.495065,2.005586,-2.739474,1.106185,2.491429,1.347374,-9.065149,-2.699187,2.425556,9.704568,2.954381,2.832426,'indoor walk'
-9.494153,2.035072,-2.677961,1.158583,2.666454,1.349504,-9.094488,-2.644102,2.532134,9.709813,2.91784,2.988501,'indoor walk'
-9.494502,1.969426,-2.631267,1.157811,2.652793,1.345515,-9.19927,-2.542313,2.559079,9.696608,2.874733,2.974512,'indoor walk'
-9.428672,1.650372,-2.557054,0.9625,2.715422,1.206285,-9.289084,-2.4525,2.738106,9.572021,2.732203,2.971303,'indoor walk'
-9.384954,1.322897,-2.416341,0.809804,2.884197,1.088536,-9.269324,-2.338736,3.130889,9.477733,2.548428,3.082775,'indoor walk'
-9.341203,0.843442,-2.258365,0.620122,3.035084,0.927243,-9.277108,-2.253713,3.239264,9.379204,2.341957,3.173565,'indoor walk'
-9.299084,0.974052,-2.224621,0.61933,3.255324,0.713221,-9.266331,-2.238146,3.279979,9.34996,2.309222,3.332539,'indoor walk'
-9.358198,1.436499,-2.225133,0.85719,3.083357,1.111454,-9.25675,-2.211801,3.265609,9.467808,2.384531,3.277563,'indoor walk'
-9.446826,1.689865,-2.297862,1.056736,2.855893,1.404193,-9.274714,-2.201023,3.078798,9.596779,2.529201,3.182433,'indoor walk'
-9.480807,1.907242,-2.459586,1.152015,2.741893,1.543522,-9.208251,-2.44292,2.677632,9.670743,2.716008,3.146496,'indoor walk'
-9.513193,1.878976,-2.525444,1.133639,2.646205,1.546142,-9.25256,-2.5004,2.617158,9.696979,2.768214,3.064793,'indoor walk'
-9.519339,1.948801,-2.611257,1.179467,2.740411,1.520235,-9.210048,-2.549498,2.70757,9.716771,2.865276,3.133842,'indoor walk'
-9.45646,2.068722,-2.747043,1.294186,2.641505,1.649186,-9.095087,-2.614164,2.668651,9.680096,3.036637,3.114059,'indoor walk'
-9.455016,2.164253,-2.780804,1.339371,2.525069,1.642889,-9.072333,-2.640509,2.574047,9.699553,3.086549,3.012483,'indoor walk'
-9.480459,2.218972,-2.818325,1.437582,2.540527,1.698472,-9.102272,-2.678231,2.527344,9.73668,3.163795,3.055992,'indoor walk'
-9.421913,2.104697,-2.873916,1.400438,2.57833,1.657872,-9.105266,-2.75547,2.566263,9.654129,3.19697,3.065342,'indoor walk'
-9.449197,2.075886,-2.743321,1.309964,2.741761,1.508371,-9.123228,-2.692601,2.629731,9.674535,3.040035,3.129288,'indoor walk'
-9.433696,2.114161,-2.724146,1.360647,2.787562,1.531233,-9.103468,-2.684817,2.679428,9.667693,3.04505,3.180436,'indoor walk'
-9.398275,2.18931,-2.715309,1.327476,2.749074,1.487207,-9.032217,-2.689607,2.626139,9.649904,3.022432,3.125571,'indoor walk'
-9.438641,2.277348,-2.659787,1.334494,2.704951,1.548807,-9.003477,-2.611769,2.618355,9.709494,2.975793,3.11698,'indoor walk'
-9.451096,2.289985,-2.703812,1.465177,2.704148,1.623563,-9.044791,-2.609973,2.602787,9.724569,3.075279,3.154104,'indoor walk'
