@relation features_window_size_2000_extra_cols_True_walk

@attribute mean_x numeric
@attribute std_x numeric
@attribute mean_y numeric
@attribute std_y numeric
@attribute mean_z numeric
@attribute std_z numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute Activity {'outdoor walk','indoor walk'}

@data
-2.644248,1.291982,-7.644695,2.509326,0.209691,4.341176,-2.757266,-8.31431,0.40895,2.943002,8.045997,4.346237,'indoor walk'
-2.826271,1.456568,-7.962836,1.247933,0.301329,4.12075,-3.033292,-8.143066,-0.544268,3.179528,8.06003,4.131753,'indoor walk'
-2.028405,3.44528,-7.812951,3.121702,-0.030112,3.726956,-2.167493,-8.357421,-0.967588,3.998047,8.413515,3.727078,'indoor walk'
-5.44597,5.224403,-4.975698,4.299023,-0.034137,2.142069,-9.218431,-3.499124,-0.267045,7.54672,6.575649,2.142341,'indoor walk'
-9.744008,0.438579,-1.655289,0.956997,-0.16076,0.82813,-9.798025,-1.41845,-0.161065,9.753873,1.912021,0.843589,'indoor walk'
-9.856648,0.152301,-1.108177,0.349337,-0.163259,0.394877,-9.863289,-1.149011,-0.166454,9.857824,1.161935,0.427295,'indoor walk'
-7.670473,3.966996,-2.444161,2.611686,-1.176044,2.73385,-9.804012,-1.127455,-0.214354,8.635578,3.576986,2.976074,'indoor walk'
-2.048282,4.73306,-5.243272,2.43267,-4.227562,3.219504,1.119073,-6.367159,-6.080955,5.157259,5.78012,5.313896,'indoor walk'
1.366744,0.191716,-6.522057,0.271952,-6.19171,0.233729,1.363964,-6.529422,-6.197113,1.380124,6.527725,6.19612,'indoor walk'
1.265988,0.223449,-6.572392,0.272023,-6.163153,0.231942,1.257385,-6.57373,-6.173163,1.285556,6.578019,6.167516,'indoor walk'
1.168232,0.200696,-6.56843,0.272168,-6.186034,0.234402,1.169967,-6.571934,-6.195317,1.185346,6.574067,6.190473,'indoor walk'
1.209475,0.25755,-6.542223,0.29452,-6.197598,0.27991,1.19751,-6.53541,-6.212681,1.236593,6.548849,6.203916,'indoor walk'
0.542953,0.839092,-6.206606,1.307071,-0.052779,6.995668,0.734074,-6.355783,-5.688171,0.999436,6.342744,6.995868,'indoor walk'
0.102006,1.106618,-5.813618,1.783502,5.600263,5.254663,0.123344,-5.137317,8.56459,1.111309,6.081039,7.679481,'indoor walk'
-1.071668,2.338191,-7.206547,2.131472,3.450371,4.518777,-0.673,-7.890392,2.759063,2.572082,7.515151,5.685456,'indoor walk'
-2.580607,1.596681,-8.723909,0.914723,2.34205,1.32757,-2.544708,-8.826844,2.715952,3.03462,8.771733,2.692144,'indoor walk'
-3.189731,0.700598,-8.5784,0.397518,2.972198,0.271345,-3.151247,-8.598121,2.978207,3.265765,8.587606,2.984558,'indoor walk'
-4.187691,0.654255,-8.165186,0.417157,3.058806,0.226185,-4.248166,-8.144264,3.07281,4.238491,8.175835,3.067158,'indoor walk'
-4.908088,0.46862,-7.775953,0.404506,3.165557,0.246679,-4.906198,-7.807764,3.157833,4.930409,7.786467,3.175154,'indoor walk'
-5.214992,0.370558,-7.568981,0.352607,3.267278,0.233026,-5.214556,-7.583829,3.267405,5.22814,7.57719,3.275578,'indoor walk'
-5.356887,0.487551,-7.467118,0.457886,3.265049,0.263754,-5.265451,-7.537725,3.261418,5.379029,7.481143,3.275685,'indoor walk'
-4.474254,2.448171,-7.593074,1.055134,2.641179,1.908907,-5.109774,-7.649692,3.18358,5.100244,7.666034,3.258796,'indoor walk'
-1.29557,3.514541,-8.205107,1.28507,2.089957,2.498708,-0.741857,-8.283175,3.074606,3.745731,8.30513,3.257524,'indoor walk'
0.691679,1.762749,-5.582078,4.780459,4.110436,4.632516,0.550855,-8.25683,3.768563,1.893596,7.349312,6.193213,'indoor walk'
-0.193219,1.889538,-4.327415,4.899195,4.041557,5.86062,0.249681,-7.153325,3.16442,1.899391,6.536715,7.119063,'indoor walk'
-0.707456,1.652593,-7.732112,3.227789,1.319697,4.039648,-0.47122,-9.148974,0.483794,1.797653,8.378794,4.249748,'indoor walk'
-0.487401,0.323109,-9.338361,0.271459,1.082964,0.655622,-0.455054,-9.357342,1.317859,0.584773,9.342305,1.265958,'indoor walk'
-0.645031,0.421198,-9.271728,0.320282,1.830925,0.44618,-0.59636,-9.302256,1.765728,0.770372,9.277258,1.884506,'indoor walk'
-1.345676,1.131944,-9.08663,1.159123,1.555967,1.710238,-1.103505,-9.189091,1.865121,1.758449,9.160262,2.31213,'indoor walk'
-2.488637,1.665701,-8.255767,2.163886,1.297668,3.377874,-2.315385,-8.735235,1.174158,2.994641,8.534641,3.61856,'indoor walk'
-2.903061,1.723196,-7.197535,2.552309,2.486023,4.542696,-3.030897,-8.002359,1.690884,3.375969,7.636674,5.178455,'indoor walk'
-2.785927,1.614796,-7.450549,2.447532,2.383039,4.28758,-3.136877,-8.220306,0.599952,3.220086,7.842263,4.905325,'indoor walk'
-3.260217,1.216198,-7.991667,1.633212,-0.843221,3.522709,-3.445235,-8.218509,-1.499282,3.479677,8.156845,3.622223,'indoor walk'
-3.062043,1.219518,-7.965707,1.353858,-2.081638,2.994999,-3.216511,-8.171806,-2.583029,3.295957,8.07994,3.64736,'indoor walk'
-1.738057,1.343383,-8.379413,1.366587,-1.836888,2.941897,-1.287922,-8.697514,-2.529739,2.196707,8.490119,3.468273,'indoor walk'
-1.690753,1.069729,-8.532273,1.307473,-1.847045,2.576074,-1.573528,-8.708291,-2.435735,2.000741,8.63187,3.169816,'indoor walk'
-2.829656,1.059627,-8.035076,1.630253,-0.289293,3.807559,-2.697391,-8.410111,-1.316063,3.02155,8.198791,3.818533,'indoor walk'
-3.11708,1.241603,-6.584534,2.711809,2.3971,5.364966,-2.988386,-7.252718,2.239942,3.355259,7.121095,5.876134,'indoor walk'
-2.698787,1.529517,-6.252228,2.78509,2.315014,5.99627,-2.754272,-6.828201,2.483635,3.102076,6.844493,6.427639,'indoor walk'
-2.403703,2.06642,-7.445825,2.161337,-0.520193,4.83401,-2.732119,-7.878417,-2.075883,3.169839,7.753172,4.861919,'indoor walk'
-2.853575,1.848054,-8.154297,1.605099,-1.336732,2.92704,-3.162623,-8.394544,-1.298699,3.399734,8.310771,3.217828,'indoor walk'
-3.926105,3.143595,-7.55783,3.756565,0.126487,2.791245,-3.464995,-8.398735,-0.001796,5.029562,8.439939,2.79411,'indoor walk'
-6.849886,3.786099,-5.122293,3.895589,0.977069,2.107874,-8.989706,-3.785927,0.631088,7.826588,6.435332,2.323316,'indoor walk'
-9.148676,0.208739,-3.600913,0.302626,0.588962,0.33219,-9.148974,-3.591332,0.619113,9.151057,3.613607,0.676186,'indoor walk'
-9.15563,0.217252,-3.597745,0.319975,0.737572,0.20746,-9.153765,-3.591931,0.736468,9.158208,3.611946,0.766193,'indoor walk'
-9.136849,0.224696,-3.632672,0.310043,0.765616,0.206795,-9.142388,-3.647016,0.753234,9.139612,3.645879,0.793052,'indoor walk'
-7.411359,3.887789,-4.387714,1.955798,1.51237,1.63956,-9.084907,-3.675756,0.896935,8.369179,4.803872,2.230565,'indoor walk'
-5.181908,3.982215,-1.73904,4.935692,5.056748,3.411763,-5.936655,-3.301534,5.828879,6.535305,5.233098,6.100068,'indoor walk'
-4.800792,3.656516,-1.74335,5.335074,4.445235,4.544198,-5.479206,-1.896855,6.483916,6.034709,5.612689,6.356874,'indoor walk'
-7.145649,3.850379,-4.112587,2.8975,0.959354,2.714827,-9.204659,-3.248245,0.901126,8.117002,5.030793,2.879348,'indoor walk'
-9.327681,0.228506,-3.139811,0.291304,1.102992,0.334663,-9.330996,-3.160228,1.101709,9.33048,3.153296,1.152645,'indoor walk'
-6.15252,4.577859,-4.606505,2.161266,0.27033,3.385361,-9.086704,-3.426674,1.205892,7.668787,5.088316,3.396137,'indoor walk'
0.123257,4.596601,-6.096395,2.132039,-2.66492,4.383412,2.224973,-6.099516,-4.415219,4.598253,6.458453,5.129922,'indoor walk'
-0.68502,4.499981,-6.526183,1.730169,-2.138096,4.215879,1.653162,-6.2995,-1.919009,4.551822,6.751633,4.727059,'indoor walk'
-6.716976,2.993653,-5.483755,1.786444,0.90832,2.688118,-7.953261,-5.114564,1.555565,7.353892,5.767404,2.837433,'indoor walk'
-8.926571,0.412038,-3.949236,0.575377,1.22954,0.561978,-8.983718,-3.897296,1.068777,8.936076,3.990931,1.351883,'indoor walk'
-9.018955,0.62087,-3.718442,1.037362,1.214865,0.591426,-9.063951,-3.706891,1.133443,9.0403,3.860431,1.351178,'indoor walk'
-3.884437,5.235913,-6.040643,2.690251,-0.472992,2.445002,-4.194278,-6.829997,-0.286804,6.519481,6.612625,2.490333,'indoor walk'
-0.075689,3.059606,-7.816705,2.57242,-1.379547,3.23546,1.640588,-8.729247,-1.296304,3.060542,8.229109,3.517293,'indoor walk'
-0.965338,3.448141,-5.410873,3.975286,3.670521,5.300898,-0.782573,-6.319858,2.506987,3.58072,6.714197,6.447654,'indoor walk'
-0.944823,2.966782,-5.168776,3.46973,5.48675,4.737286,-1.562152,-5.708529,7.220984,3.113597,6.225373,7.248883,'indoor walk'
-2.343719,2.552389,-7.052686,2.009646,-0.267882,5.589268,-3.218307,-7.266489,-2.412982,3.465214,7.33342,5.595684,'indoor walk'
-3.463039,1.841413,-7.155247,2.091838,-2.57129,4.352611,-3.569777,-7.359895,-4.111051,3.922173,7.454754,5.055369,'indoor walk'
-2.782225,2.582004,-6.988104,2.90472,0.339857,5.046352,-3.135081,-7.632329,-0.067659,3.795724,7.56776,5.057783,'indoor walk'
-3.6025,3.047707,-4.672434,3.959931,5.231671,4.779204,-4.075126,-4.647536,6.930588,4.718742,6.12476,7.085984,'indoor walk'
-4.322134,2.148071,-2.919401,2.904011,4.576465,7.074397,-4.254752,-2.886597,7.676038,4.826494,4.117789,8.425623,'indoor walk'
-3.040064,1.861626,-5.604427,2.944492,-1.540836,6.368407,-3.150648,-6.089337,-3.435057,3.564777,6.330848,6.552159,'indoor walk'
-2.934903,1.803543,-7.479963,1.618647,-3.933704,2.416683,-3.18358,-7.550299,-4.137995,3.444768,7.653095,4.616751,'indoor walk'
-3.35131,2.171584,-6.414659,3.4818,-0.653146,5.254904,-3.329676,-7.369475,-1.9717,3.993376,7.298683,5.295339,'indoor walk'
-6.215934,5.305824,-4.109088,3.079832,2.884967,3.809577,-7.974816,-3.80389,2.239942,8.172491,5.13517,4.778693,'indoor walk'
-6.91836,4.959268,-4.241301,2.521706,2.192382,2.931987,-8.380173,-3.527265,2.105222,8.512229,4.934332,3.661022,'indoor walk'
-8.799247,3.077195,-3.360717,2.001918,2.584594,1.568062,-8.937016,-3.211122,2.520758,9.321796,3.911789,3.023069,'indoor walk'
-8.486262,3.617309,-3.198866,2.71683,3.139096,2.721345,-8.942404,-3.369194,2.811154,9.225051,4.196892,4.154473,'indoor walk'
-9.30682,3.283754,-3.074273,2.545277,3.06636,2.850779,-9.205856,-3.165018,2.813549,9.869141,3.991189,4.186825,'indoor walk'
-9.627536,2.671232,-3.276196,1.713878,2.427632,1.749112,-9.223819,-3.079396,2.417772,9.991243,3.69741,2.992121,'indoor walk'
-9.430669,2.224249,-3.333837,1.222194,2.427058,1.462529,-9.053773,-3.11592,2.332749,9.689417,3.550806,2.833655,'indoor walk'
-9.657817,2.16203,-3.519718,1.375641,2.374053,1.588748,-9.265732,-3.344645,2.298021,9.896859,3.778995,2.856614,'indoor walk'
-9.584763,2.270478,-3.577678,1.702464,2.558549,1.859185,-9.284892,-3.300337,2.432142,9.850013,3.962091,3.162711,'indoor walk'
-9.3896,2.868619,-3.739743,2.139236,2.944357,2.061485,-9.202863,-3.350632,2.867437,9.818023,4.308365,3.594296,'indoor walk'
-9.456917,2.828129,-3.579326,1.984247,2.745918,2.033519,-9.257948,-3.382965,2.665058,9.870744,4.09253,3.416909,'indoor walk'
-9.354775,2.324147,-3.285924,1.451728,2.579188,1.631825,-9.043593,-3.154241,2.588417,9.639164,3.592327,3.052059,'indoor walk'
-9.25553,2.246374,-3.139933,1.192962,2.823273,1.330774,-8.855585,-3.038681,2.818938,9.524234,3.358919,3.12119,'indoor walk'
-9.382197,2.358857,-3.14498,1.108661,2.871794,1.53908,-8.839418,-3.076403,2.86145,9.674184,3.334671,3.258215,'indoor walk'
-9.34726,2.619625,-3.444112,1.619705,2.839132,1.64441,-8.81487,-3.179987,2.820734,9.707405,3.805963,3.280969,'indoor walk'
-8.95274,3.022123,-3.782333,2.113278,2.329439,1.946781,-8.916657,-3.344046,2.463278,9.449063,4.332665,3.035826,'indoor walk'
-2.544997,6.783928,-5.68228,2.930498,2.151554,2.590574,-0.19699,-5.369634,2.32257,7.245598,6.393444,3.36753,'indoor walk'
1.335567,6.521926,-5.607807,2.726666,3.213103,2.488881,3.302732,-5.219945,3.537444,6.657271,6.23556,4.064303,'indoor walk'
-5.155144,7.324974,-3.387708,1.332176,3.250033,1.639014,-8.560997,-3.235073,3.047064,8.957162,3.640228,3.639928,'indoor walk'
-9.362225,1.895825,-3.066138,1.015745,2.538678,1.28398,-9.163345,-3.017126,2.501598,9.552247,3.230006,2.844906,'indoor walk'
-6.798842,4.205993,-4.394355,2.946188,2.852114,3.117183,-7.964039,-3.411705,2.401007,7.994663,5.290593,4.22509,'indoor walk'
-5.697896,4.062122,-5.328348,3.118075,2.468181,3.450571,-6.500682,-4.213438,2.26988,6.997632,6.173628,4.242448,'indoor walk'
-8.259098,2.896719,-4.127565,2.069324,2.175099,1.879502,-8.657397,-3.435656,2.44771,8.752353,4.617239,2.874645,'indoor walk'
-8.725914,2.523227,-3.198823,2.052143,3.014187,2.228694,-8.717272,-3.156636,2.777025,9.083405,3.800495,3.748653,'indoor walk'
-8.47325,2.90511,-3.256016,2.259792,2.233534,3.229209,-8.683742,-3.145858,2.375859,8.957434,3.96337,3.926381,'indoor walk'
-9.155915,2.443951,-3.113409,1.314921,1.607246,2.47101,-8.92025,-2.968627,1.973496,9.476481,3.379694,2.947733,'indoor walk'
-9.486469,1.934111,-2.775045,0.996935,2.28201,1.401599,-9.044791,-2.77942,2.170486,9.681626,2.948687,2.678068,'indoor walk'
-9.54113,2.05361,-2.657991,1.227998,2.586999,1.440479,-9.122629,-2.626738,2.439926,9.759635,2.92795,2.961004,'indoor walk'
-9.503662,2.074564,-2.703903,1.204525,2.700848,1.25644,-9.076525,-2.620151,2.622546,9.727456,2.960063,2.978795,'indoor walk'
-9.447177,2.015269,-2.697931,1.084367,2.74591,1.246883,-9.059162,-2.651287,2.664459,9.659734,2.907694,3.015748,'indoor walk'
-9.485343,1.858305,-2.55863,1.104363,2.604739,1.427432,-9.320817,-2.479444,2.484833,9.665662,2.786791,2.970223,'indoor walk'
-9.410168,1.177055,-2.416178,0.79829,2.684934,1.163474,-9.325008,-2.381847,2.783013,9.483498,2.544638,2.926183,'indoor walk'
-9.284566,0.163277,-2.274052,0.22684,3.163654,0.419605,-9.266331,-2.290836,3.247647,9.286001,2.285338,3.19136,'indoor walk'
-9.272238,0.166788,-2.100552,0.286403,3.385233,0.347389,-9.263935,-2.165098,3.32309,9.273738,2.119988,3.403011,'indoor walk'
-9.313603,1.367653,-2.17519,0.843088,3.346993,0.908016,-9.265133,-2.094444,3.35183,9.413484,2.332862,3.467976,'indoor walk'
-9.444157,2.021005,-2.349713,1.164681,2.78148,1.472319,-9.168734,-2.331552,2.753075,9.657979,2.622524,3.147118,'indoor walk'
-9.58005,1.950721,-2.420534,1.221675,2.364793,1.623781,-9.372908,-2.430945,2.271676,9.776639,2.71136,2.868607,'indoor walk'
-9.517457,1.785496,-2.569459,1.128561,2.702305,1.61061,-9.295669,-2.535727,2.572251,9.68349,2.80638,3.145873,'indoor walk'
-9.446337,1.801902,-2.630355,1.027509,2.927617,1.409276,-9.110654,-2.566263,2.975812,9.616659,2.823923,3.249154,'indoor walk'
-9.521221,2.099441,-2.653055,1.226841,2.778517,1.423116,-9.133407,-2.561473,2.789,9.749938,2.922985,3.121765,'indoor walk'
-9.466584,2.304814,-2.863731,1.505599,2.355393,1.813794,-9.087302,-2.680027,2.394421,9.74312,3.235396,2.972831,'indoor walk'
-9.388812,2.225211,-2.908554,1.431799,2.27162,1.801232,-9.020841,-2.766247,2.361489,9.648904,3.241872,2.899085,'indoor walk'
-9.494333,2.129582,-2.772919,1.364671,2.725662,1.55281,-9.113648,-2.677632,2.652484,9.730236,3.090536,3.136949,'indoor walk'
-9.455014,1.976296,-2.839278,1.367481,2.885039,1.436838,-9.1849,-2.74589,2.762056,9.65935,3.151429,3.223035,'indoor walk'
-9.404061,2.019754,-2.713722,1.25217,2.757861,1.462407,-9.131012,-2.704576,2.608176,9.618512,2.988682,3.121607,'indoor walk'
-9.412378,2.243367,-2.609015,1.343951,2.690084,1.614262,-8.98312,-2.605182,2.574646,9.67603,2.934819,3.137259,'indoor walk'
-9.392489,2.346632,-2.716896,1.398731,2.740287,1.511549,-8.910671,-2.660268,2.650089,9.681195,3.05581,3.12953,'indoor walk'
-9.464905,2.310532,-2.710559,1.323023,2.719818,1.480312,-9.022637,-2.618355,2.642904,9.742843,3.01621,3.096568,'indoor walk'
-9.509703,2.230362,-2.690727,1.528625,2.668008,1.727577,-9.156159,-2.542912,2.565066,9.767751,3.094626,3.178488,'indoor walk'
