89450164,-4.8738647,-1.9351758,8.119116
89450174,-4.91937,-3.126698,9.071136
89450274,-3.424878,-4.252357,8.331076
89450284,-3.0859826,-5.733677,7.65089
89450294,-2.9219239,-6.716832,7.1383557
89450304,-2.2561083,-6.829398,7.244934
89450314,-1.4058765,-6.582711,7.4101906
89450324,-0.8801697,-6.781498,5.5923705
89450334,-1.0597961,-7.676038,6.8329906
89450344,-0.8370593,-8.892708,7.0557275
89450354,-0.73407346,-9.770482,7.101233
89450364,-0.8202942,-10.021959,6.643784
89450374,-0.6490503,-9.448352,5.0091834
89450384,-0.552052,-8.980125,4.526587
89450394,-0.05987549,-9.293873,4.190087
89450404,0.06346802,-10.11776,2.5459058
89450414,0.15447876,-10.668614,3.542234
89450424,0.028740235,-10.327324,5.043911
89450434,-0.5604346,-10.150093,3.561394
89450444,-1.0921289,-11.038645,2.2417383
89450454,-1.9758911,-9.792037,2.4010072
89450464,-1.7136365,-8.243657,1.6381934
89450473,-1.3591735,-7.93949,0.36164796
89450483,-1.9878662,-8.190967,0.5125342
89450493,-2.574646,-9.671089,-0.25985962
89450503,-2.6093738,-11.965518,-2.386637
89450513,-4.360133,-13.440849,3.129093
89450523,-4.6187954,-11.617043,7.4413257
89450533,-6.1300526,-7.9921803,5.4486694
89450543,-7.6329274,-8.489147,-0.63468015
89450553,-7.532336,-13.361814,-3.4476306
89450563,-5.583988,-16.65257,-1.1484119
89450573,-2.0381615,-16.041842,0.19758911
89450583,0.8741821,-12.124786,1.5615528
89450593,2.098037,-7.7933936,1.2298425
89450603,2.2513185,-4.3397756,1.1663746
89450613,2.3052063,-2.6321266,4.3134303
89450623,0.5760022,-2.44292,9.407637
89450633,-1.712439,-1.3028907,12.249328
89450643,-2.4680676,0.3676355,10.006392
89450653,-2.4117846,-1.9136206,5.86181
89450663,-3.3662,-4.485872,6.497688
89450673,-2.3555017,-7.1527257,5.9588084
89450683,-1.2705579,-10.277029,1.0118958
89450693,-0.05748047,-10.593171,-0.6274951
89450703,1.2046949,-11.003918,-5.1504893
89450713,0.97716796,-10.323731,-5.4319043
89450723,-0.4406836,-10.180031,-5.2403026
89450733,-4.3469605,-9.465117,-3.8356237
89450743,-6.211483,-10.873388,-7.94907
89450753,-5.82349,-13.676759,-11.441009
89450763,-4.428391,-15.8310795,-11.487711
89450773,-2.1579125,-16.978294,-8.474776
89450783,-0.014370117,-15.336508,-4.2930727
89450793,0.9939331,-12.785811,-4.2799
89450803,0.3939807,-9.412427,-5.7935524
89450813,-0.26345214,-6.6916847,-5.943241
89450823,-0.613125,-5.6905665,-4.4966493
89450833,0.05628296,-6.2306433,-2.0489392
89450843,0.9029224,-7.5981994,1.1100916
89450853,0.42391846,-6.6186366,6.356382
89450863,-1.2382251,-5.2989807,7.3143897
89450873,-2.6979895,-3.3182995,6.0761647
89450883,-3.317102,-3.6847374,2.1279747
89450893,-4.1661363,-2.6632617,5.2846107
89450903,-3.5793567,-4.7445335,2.227368
89450913,-2.9889843,-7.467671,1.421444
89450923,-2.6704469,-7.835306,0.5149292
89450933,-2.6716442,-8.428074,-4.411626
89450943,-2.2980213,-10.502161,-10.202784
89450953,-2.6297314,-13.709092,-11.672128
89450963,-4.667893,-14.864689,-9.430389
89450973,-6.7288074,-14.808406,-10.07944
89450983,-7.1934414,-14.280304,-11.09852
89450993,-4.4032435,-12.445719,-8.766969
89451003,-1.0442286,-13.004956,-10.095007
89451013,0.7209009,-12.496015,-9.147778
89451022,0.7005432,-10.964399,-7.5275464
89451032,-0.47301635,-9.136999,-6.5300207
89451042,-1.8405725,-7.1527257,-4.975653
89451052,-1.8860779,-5.4462743,-1.5435901
89451062,0.11855347,-1.5603552,2.7925928
89451072,1.233435,2.7446923,9.966874
89451082,0.085023195,2.2417383,11.549982
89451092,-1.4358143,-2.581831,8.489147
89451102,-1.8238074,-5.950426,8.469987
89451112,-2.9734168,-7.369475,6.956334
89451122,-3.5530114,-7.594607,4.4319835
89451132,-2.8440857,-7.0401597,2.4010072
89451142,-2.4608827,-4.956493,-0.26345214
89451152,-1.0083032,-5.0726514,-3.8607714
89451162,-0.51971924,-6.910829,-8.917855
89451172,-0.65623534,-11.918815,-15.238312
89451182,-3.432063,-15.754438,-14.225219
89451192,-8.458012,-15.631095,-15.66702
89451202,-10.982362,-14.4874735,-19.152971
89451212,-10.123748,-13.021721,-16.403488
89451222,-6.450985,-14.203663,-14.127023
89451232,-3.2380664,-15.421531,-15.530504
89451242,-1.8872753,-9.152567,-5.9300685
89451252,-1.900448,-4.9600854,-5.2570677
89451262,-2.2201831,-6.659352,-7.940687
89451272,-0.7819739,-6.0498195,-2.0968397
89451282,1.5052698,-1.8309925,5.556445
89451292,1.6657361,3.549419,14.821578
89451302,-1.2765454,4.5469446,16.005915
89451312,-2.3459215,-0.7735913,8.945398
89451322,-1.4597644,-5.669011,6.7683253
89451332,-1.3543836,-6.41985,6.349197
89451342,-0.38440064,-5.071454,1.4813195
89451352,0.61791503,-5.910908,-0.32811767
89451362,-0.76640624,-5.603148,1.0562036
89451372,-2.8608508,-5.9133034,1.1795471
89451382,-3.979325,-7.204219,-3.5841467
89451392,-5.4175344,-7.846084,-2.7949877
89451402,-7.6317296,-8.393346,-3.0811927
89451412,-8.590935,-10.350077,-5.264253
89451422,-8.787327,-14.868281,-7.247329
89451432,-8.626861,-16.166382,-7.2018237
89451442,-7.1587133,-16.053816,-8.484357
89451452,-6.5276256,-13.947396,-8.9513855
89451462,-5.605543,-10.557246,-9.038804
89451472,-4.721781,-7.8867993,-8.253238
89451482,-4.061953,-6.8749037,-6.868916
89451492,-3.7769458,-7.7921963,-5.9192905
89451502,-3.0907726,-9.097482,-4.566105
89451512,-2.3650818,-10.229129,-4.3122325
89451522,-1.8262024,-10.617122,-4.6571155
89451532,-1.3064831,-9.736952,-4.3685155
89451542,-1.1603869,-7.5862246,-3.265609
89451552,-1.3998889,-6.4641576,-3.873944
89451562,-2.5471032,-6.3276415,-3.4045203
89451572,-3.6571949,-6.11688,-1.033451
89451582,-3.36141,-6.308481,-0.59755737
89451592,-2.7291248,-5.2067723,-1.3471985
89451602,-2.1040246,-5.50615,-2.9374914
89451611,-2.0728893,-6.8186207,-4.0882983
89451621,-2.77463,-7.397018,-3.2332764
89451631,-3.5362463,-7.2784643,-2.9135413
89451641,-4.2248144,-8.032895,-3.4200878
89451651,-4.775669,-8.509504,-3.2680042
89451661,-5.0427136,-8.566985,-2.7003846
89451671,-5.1935997,-8.353828,-1.5723304
89451681,-5.0666637,-8.5598,-1.9830762
89451691,-4.8798523,-9.408834,-2.5650659
89451701,-4.6331654,-9.532178,-1.84177
89451711,-4.3050475,-8.921448,-2.4369323
89451721,-4.372108,-8.784931,-1.783092
89451731,-5.0008006,-9.018446,-1.8753003
89451741,-5.2510805,-9.035212,-1.8657203
89451751,-5.154082,-8.778944,-1.7423767
89451761,-5.1696496,-8.947793,-2.5195606
89451771,-4.863087,-8.711884,-2.5650659
89451781,-4.524192,-8.552615,-2.14474
89451791,-4.566105,-7.95865,-1.1532019
89451801,-5.215155,-7.477251,-0.77838135
89451811,-5.381609,-6.9359765,-1.2022998
89451821,-4.932543,-6.3036914,-1.5280224
89451831,-4.31822,-5.846243,-2.6680517
89451841,-3.610492,-6.8234105,-3.197351
89451851,-4.0439906,-8.5154915,-2.217788
89451861,-4.381688,-10.15608,-1.3040881
89451871,-4.6643004,-10.181228,0.20716919
89451881,-4.5457473,-8.504714,0.74006104
89451891,-4.472699,-7.2401443,-1.2921131
89451901,-5.318141,-5.49178,-1.1891272
89451911,-5.498965,-5.0355287,-1.7351917
89451921,-5.898933,-7.205416,-3.5194812
89451931,-6.7132397,-9.013656,-2.0609143
89451941,-6.652167,-9.677076,-0.674198
89451951,-7.2018237,-9.980046,-0.84065187
89451961,-8.175399,-9.006471,-0.48858398
89451971,-8.33347,-7.387438,-0.859812
89451981,-8.287965,-6.1120896,-2.9470716
89451991,-8.26162,-6.450985,-4.461921
89452001,-7.938292,-7.1898484,-3.4081128
89452011,-7.1048255,-8.637638,-2.3387365
89452021,-6.612649,-9.611214,-2.0561242
89452031,-6.2414207,-8.962163,-1.2250525
89452041,-6.697672,-8.083191,-1.4561719
89452051,-7.308402,-7.0653076,-1.966311
89452061,-7.644902,-6.6282167,-1.3699511
89452085,-7.4856334,-7.253317,-0.48858398
89452095,-6.957532,-8.648416,0.1963916
89452105,-6.1037073,-10.007589,0.17244141
89452115,-4.9061975,-10.0135765,-0.58558226
89452125,-4.2978625,-9.267529,-1.0059083
89452135,-3.8020935,-7.7131605,-2.1459374
89452145,-3.67875,-6.8162255,-3.429668
89452155,-4.91458,-7.401808,-2.8057654
89452165,-5.696554,-7.9790077,-1.900448
89452175,-5.428312,-8.572972,-2.7782226
89452185,-5.583988,-8.92025,-2.7901978
89452195,-4.782854,-8.236472,-2.4968078
89452205,-3.7517982,-7.995773,-2.6081762
89452215,-3.6356397,-7.933502,-1.0585986
89452225,-3.4871485,-8.085586,-0.22393432
89452235,-3.441643,-8.074808,-0.067060545
89452245,-3.0931678,-8.066425,-0.41912842
89452255,-3.0009594,-7.5491014,0.1353186
89452265,-2.6812243,-6.9922595,-0.083825685
89452275,-3.1937585,-7.2317615,-1.4178516
89452285,-3.7925134,-6.852151,-1.4058765
89452295,-4.003275,-6.6114516,0.3329077
89452305,-3.8883142,-7.387438,0.26584718
89452315,-3.8823266,-8.119116,1.1196716
89452325,-3.6679723,-7.763456,2.9422815
89452335,-3.617677,-7.1994286,1.4322217
89452345,-3.6356397,-5.1373167,0.43828857
89452355,-3.3003368,-3.935017,-1.7974621
89452365,-3.6559973,-3.7506006,-2.76505
89452375,-3.7781434,-4.4643164,-1.717229
89452385,-4.218827,-6.3300366,-1.3136683
89452395,-5.500162,-8.296348,2.311194
89452405,-4.9576902,-10.49258,2.9985645
89452415,-5.071454,-11.438613,1.8142273
89452425,-5.430707,-11.515254,-0.76161623
89452435,-5.7827744,-10.318942,0.8849597
89452445,-4.398453,-8.996891,0.22872436
89452455,-3.241659,-8.950188,-0.39996827
89452465,-1.8094373,-7.5514965,0.03592529
89452475,-0.75682616,-5.4534593,1.0130932
89452485,-0.9316626,-3.7194653,1.4693445
