879172728,-3.800896,1.4166541,9.677076
879172738,-3.718268,1.4956897,9.685459
879172748,-3.9565723,1.3891113,9.677076
879172848,-3.9960902,1.228645,9.036408
879172858,-3.9122643,1.3232483,8.847202
879172868,-3.8703516,1.411864,8.549023
879172878,-3.838019,1.4142591,8.190967
879172888,-3.8919067,1.341211,7.8987746
879172898,-3.7637732,1.1460168,7.865244
879172908,-3.7158728,0.69575316,7.865244
879172918,-3.6679723,0.21674927,7.8556643
879172928,-3.5889368,-0.19758911,7.782616
879172938,-3.4775684,-0.74365354,7.6317296
879172948,-3.5170863,-1.3639636,7.7538757
879172958,-3.558999,-2.0549269,7.8592567
879172968,-3.6655774,-2.7901978,7.7347155
879172978,-3.8487964,-3.4164953,7.289242
879172988,-4.030818,-3.8416114,6.821016
879172998,-4.1314087,-4.0368056,6.927594
879173008,-4.084706,-4.362528,6.531218
879173018,-4.0008802,-4.8331494,5.8881555
879173028,-3.9338195,-5.628296,5.3828063
879173038,-3.8583765,-6.835386,4.700226
879173048,-3.918252,-7.7035804,4.9576902
879173058,-3.610492,-8.26162,5.0235534
879173068,-3.2751892,-8.590935,5.0726514
879173078,-2.8500733,-8.865165,4.7529163
879173088,-2.5459058,-9.291478,4.0020776
879173098,-2.4956102,-9.835148,3.4655933
879173108,-2.5411158,-10.259067,3.359015
879173118,-2.5339308,-10.6183195,3.0883777
879173128,-2.6057813,-10.706935,2.711162
879173138,-2.6848168,-10.648257,2.5207582
879173148,-2.5423133,-10.496173,2.1183949
879173158,-2.4441175,-10.061477,1.3124707
879173168,-2.4357347,-9.724977,1.0047107
879173178,-2.4560926,-9.751322,0.7089258
879173188,-2.4788451,-9.863888,0.852627
879173198,-2.4525,-9.912986,0.60833496
879173208,-2.4692652,-9.842333,-0.11496094
879173218,-2.3674767,-9.679471,-0.69455564
879173231,-2.403402,-9.495055,-1.1879296
879173241,-2.2573059,-9.273516,-1.4058765
879173251,-2.1639001,-9.307046,-1.6848962
879173261,-2.1159997,-9.55972,-1.9986438
879173271,-2.2465284,-9.82916,-1.9243982
879173281,-2.3902295,-9.875863,-2.0609143
879173291,-2.2405407,-9.248368,-2.3028114
879173301,-2.638114,-8.974138,-2.7231371
879173311,-2.706372,-8.851993,-3.1434631
879173321,-2.5650659,-9.006471,-3.605702
879173331,-2.283651,-9.380094,-3.7589831
879173341,-2.078877,-9.441167,-3.6260595
879173351,-1.8202149,-9.576486,-3.6571949
879173361,-1.7351917,-9.455537,-3.718268
879173371,-1.6142431,-9.672286,-4.035608
879173381,-1.6178356,-9.431587,-3.7529955
879173391,-1.6956738,-9.089099,-3.7805383
879173401,-1.9507434,-8.968151,-4.069138
879173411,-1.9315833,-9.322614,-4.27032
879173421,-2.034569,-9.188493,-4.133804
879173431,-2.0309765,-8.995693,-3.9086719
879173441,-1.8597326,-8.822055,-3.9685473
879173451,-1.9806812,-8.587342,-3.98172
879173461,-2.166295,-8.327483,-4.084706
879173471,-2.3543043,-8.520282,-4.0894957
879173481,-2.4201672,-8.581355,-4.218827
879173491,-2.5614734,-8.380174,-4.533772
879173501,-2.6572742,-8.383766,-4.5373645
879173511,-2.630929,-8.196955,-4.31822
879173521,-2.7375073,-8.132289,-4.487069
879173531,-2.7710376,-8.014933,-4.3421702
879173541,-2.8608508,-8.037685,-4.148174
879173551,-2.826123,-8.177794,-4.169729
879173561,-2.8512707,-8.217312,-3.9709425
879173571,-2.6584716,-8.012538,-3.9661524
879173581,-2.6417065,-7.484436,-4.196074
879173591,-2.6800268,-7.1048255,-4.31822
879173601,-2.642904,-7.213799,-4.3792934
879173611,-2.6153612,-7.423363,-3.9613624
879173621,-2.3626869,-7.443721,-3.732638
879173631,-2.0477417,-7.425758,-3.8775365
879173641,-1.9387683,-7.100035,-3.8164637
879173651,-1.7136365,-6.803053,-3.9386096
879173661,-1.592688,-6.957532,-4.24637
879173671,-1.6465759,-7.476053,-4.4762917
