19285822,-2.0573218,2.43813,9.821975
19285832,-2.2393432,2.2608984,9.669891
19285842,-2.2764661,2.2453308,9.627978
19285942,-2.203418,2.2764661,9.956097
19285952,-2.2165906,2.102827,9.947714
19285962,-2.2752686,1.9962487,9.928554
19285972,-2.4297473,2.1279747,9.798025
19285982,-2.217788,2.1998255,9.728569
19285992,-2.2585034,2.2118006,9.651929
19286002,-2.330354,2.2585034,9.648336
19286012,-2.3243666,2.3495142,9.544153
19286022,-2.4069946,2.13516,9.47829
19286032,-2.4369323,2.0752845,9.381291
19286042,-3.2440538,2.14953,9.1130495
19286051,-2.943479,2.2812562,9.249565
19286061,-2.8836036,1.6717236,9.230405
19286071,-2.5075855,1.9399658,9.207653
19286081,-2.6596692,1.893263,9.305848
19286091,-2.982997,1.7411792,9.417217
19286101,-3.1362782,1.3591735,9.271121
19286111,-3.0332923,1.2070899,9.422007
19286121,-2.9027636,1.1292517,9.351354
19286131,-2.842888,1.155597,9.325008
19286141,-2.6045837,1.4250367,9.259146
19286151,-2.3734643,1.5531702,9.287886
19286161,-2.2585034,1.5795153,9.431587
19286171,-2.215393,1.5304174,9.456735
19286181,-2.2237756,1.341211,9.751322
19286191,-2.2141955,1.0035132,9.959689
19286201,-2.2477257,0.737666,10.242301
19286211,-2.242936,0.5149292,10.356065
19286221,-2.3578968,0.46343628,10.372829
19286231,-2.2932312,0.4658313,10.324929
19286241,-2.3710694,0.5281018,10.419533
19286251,-2.4812403,0.6586304,10.273437
19286261,-2.4153771,0.613125,10.225536
19286271,-2.4776478,0.6047424,10.244696
19286281,-2.3387365,0.47062135,10.15129
19286291,-2.3662794,0.26824218,10.18482
19286301,-2.4345374,0.16765137,10.11297
19286311,-2.4968078,0.2969824,10.008786
19286321,-2.4920177,0.41194335,10.025552
19286331,-2.5554857,0.4263135,9.947714
19286341,-2.5830286,0.38919067,9.813593
19286351,-2.5291407,0.35326537,9.758507
19286361,-2.5363257,0.41194335,9.674682
19286371,-2.75547,0.47301635,9.648336
19286381,-2.962639,0.556842,9.539363
19286391,-3.006947,0.5628296,9.547746
19286401,-3.0943651,0.47421387,9.400452
19286411,-2.9279113,0.10178833,9.427995
19286420,-2.8440857,-0.5999524,9.695039
19286430,-2.7123597,-1.0023156,9.733359
19286440,-2.7446923,-0.91010743,9.85311
19286450,-2.6740394,-0.52450925,9.920171
19286460,-2.501598,-0.2335144,9.8447275
19286470,-2.46208,-0.05388794,9.76689
19286480,-2.523153,0.019160157,9.678274
19286490,-2.7363098,-0.021555176,9.565708
19286500,-3.0524523,-0.0490979,9.505833
19286510,-3.446433,-0.15208374,9.422007
19286520,-3.6919227,-0.32452515,9.249565
19286530,-3.8679566,-0.52091676,9.235195
19286540,-4.0044727,-0.5065466,9.241183
19286550,-4.184099,-0.6215076,9.119037
19286560,-4.423601,-0.68497556,8.940608
19286570,-4.4762917,-0.7831714,8.837622
19286580,-4.493057,-0.91130495,8.777746
19286590,-4.623585,-1.2142749,8.534652
19286600,-4.646338,-1.4549744,8.380174
19286610,-4.646338,-1.8836828,8.127499
19286620,-4.6104126,-2.3327491,7.956255
19286630,-4.517007,-2.738705,8.085586
19286640,-4.517007,-3.0692174,8.032895
19286650,-4.533772,-3.2811768,7.6712475
19286660,-4.387676,-3.4608033,7.531139
19286670,-4.045188,-4.1397915,7.8724294
19286680,-3.4332604,-5.5851855,9.011261
19286690,-2.718347,-7.9442797,10.095007
19286700,-2.269281,-10.154882,10.808723
19286710,-1.8154248,-11.247012,11.01709
19286720,-1.1352392,-10.297386,11.211086
19286730,-0.14609618,-7.538324,11.135643
19286740,1.4944922,-4.7517185,11.312875
19286750,3.305127,-3.0129347,11.408675
19286760,4.28469,-2.5842261,12.381054
19286770,4.63077,-3.2895594,12.815749
19286779,4.3301954,-4.8247666,12.711566
19286789,3.1602283,-6.5599585,13.177398
19286799,1.5747254,-7.355105,12.808564
19286809,0.46104127,-7.595804,12.359498
19286819,-0.45984375,-7.2389464,11.652967
19286829,-0.75083864,-6.701265,11.056607
19286839,-0.556842,-5.932463,10.321337
19286849,-0.26345214,-5.0187635,9.801618
19286859,0.05029541,-4.054768,9.653126
19286869,-0.1353186,-3.1841784,9.262738
19286879,-0.34967285,-2.5878186,9.362131
19286889,-0.60713744,-2.3123913,9.553733
19286899,-0.8262817,-2.3016138,9.569301
19286909,-1.1256592,-2.3555017,9.861493
19286919,-1.2621753,-2.689607,9.823173
19286929,-1.2801379,-2.9374914,9.896221
19286939,-1.1244617,-2.9350965,10.002799
19286949,-0.91849,-2.806963,10.061477
19286959,-0.8586145,-2.506388,10.124945
19286969,-0.8478369,-2.1603076,10.0626745
19286979,-0.7843689,-1.9746937,10.021959
19286989,-0.73048097,-1.7986597,10.009984
19286999,-0.737666,-1.9722986,10.087822
19287009,-0.6478528,-2.2129982,10.195599
19287019,-0.6370752,-2.198628,10.2878065
19287029,-0.6502478,-1.9866687,10.317744
19287039,-0.53648436,-1.607058,10.306967
19287049,-0.37841308,-1.3615686,10.273437
19287059,-0.21435425,-1.1915222,10.297386
19287069,-0.05867798,-1.0669812,10.37762
19287079,-0.16884887,-0.9855505,10.200388
19287089,-0.20956421,-0.9448352,10.308164
19287099,-0.37362304,-0.97118044,10.266252
19287109,-0.5029541,-1.0717713,10.162067
19287119,-0.6442602,-0.87178713,10.268646
19287128,-0.82268924,-0.60713744,10.10339
19287138,-0.79035646,-0.4406836,9.868678
19287148,-0.7855664,-0.0981958,9.536968
19287158,-0.7364685,-0.067060545,9.481882
19287168,-0.8250842,-0.05508545,9.18969
19287178,-0.8490344,0.043110352,9.369316
19287188,-1.2118798,0.020357667,9.239985
19287198,-1.4166541,0.07544312,9.308244
19287208,-1.5962806,0.085023195,9.236393
19287218,-1.8118323,0.15447876,9.131012
19287228,-1.8729053,0.21195923,9.084309
