904071810,-5.703739,-1.6441809,8.349038
904071820,-5.6893687,-1.7280066,8.371791
904071830,-5.8222923,-1.7028589,8.265212
904071930,-5.6330857,-1.7998571,8.151449
904071940,-5.6103334,-1.5759228,8.484357
904071950,-5.564828,-1.477727,8.635242
904071960,-5.6726036,-1.5471826,8.637638
904071970,-5.825885,-1.5651453,8.600515
904071980,-5.9444385,-1.6825012,8.66518
904071990,-5.78038,-1.8920654,8.623268
904072000,-5.84265,-1.7938696,8.498727
904072010,-5.918093,-1.6825012,8.067623
904072020,-5.9192905,-1.84656,7.9514647
904072030,-5.724097,-2.0932472,8.134684
904072040,-5.6079383,-2.083667,8.6077
904072050,-5.8654027,-2.017804,8.837622
904072060,-5.9348583,-1.8106347,8.55501
904072070,-6.023474,-1.7890795,8.423284
904072080,-5.8725877,-1.8776953,8.363408
904072090,-5.84265,-1.9902612,8.516689
904072100,-5.845045,-2.0776794,8.545429
904072110,-5.901328,-1.8297949,8.473579
904072120,-5.7384667,-1.5483801,8.505912
904072130,-5.7564297,-1.4645544,8.350236
904072140,-5.6905665,-1.9148182,8.141869
904072150,-5.6749988,-2.1962328,8.022118
904072160,-5.6749988,-1.9950513,8.122708
904072170,-5.649851,-1.9543359,8.131091
904072180,-5.698949,-1.9830762,8.157436
904072190,-5.6414685,-1.8537451,8.056846
904072200,-5.403164,-1.5088623,7.606582
904072210,-5.407954,-1.5088623,7.1826634
904072220,-5.6079383,-1.6980689,7.5119786
904072230,-5.3971767,-1.5783179,7.4293504
904072240,-5.572013,-1.470542,6.5719337
904072250,-5.476212,-1.8561401,5.642666
904072260,-5.518125,-2.2453308,5.1385145
904072270,-5.628296,-2.887196,5.166057
904072280,-5.696554,-3.5625916,5.1133666
904072290,-5.750442,-4.6762757,5.2187476
904072300,-5.4510646,-5.6953564,4.93374
904072309,-5.0259485,-6.773115,4.925358
904072319,-4.6427455,-7.4976087,5.1552796
904072329,-4.059558,-8.046068,4.8798523
904072339,-3.6775525,-7.7933936,4.2248144
904072349,-3.6895275,-7.6856174,3.422483
904072359,-3.7278478,-7.4952135,2.286046
904072369,-4.366121,-7.95865,1.7615368
904072379,-4.996011,-9.023236,2.535128
904072389,-5.090614,-10.291399,3.0859826
904072399,-4.362528,-10.900931,3.4991236
904072409,-3.8775365,-11.176358,2.955454
904072419,-3.6476147,-10.397977,2.6105714
904072429,-3.3362622,-9.012459,1.4286292
904072439,-3.4991236,-7.6101747,-0.18920654
904072449,-3.781736,-6.7551527,-2.0513341
904072459,-4.184099,-6.9754944,-1.7339941
904072469,-4.4499464,-7.3706727,-0.59156984
904072479,-4.28469,-7.9358974,-0.062270507
904072489,-4.484674,-9.877061,0.07304809
904072499,-4.926555,-11.217074,-0.025147704
904072509,-5.659431,-11.078163,1.597478
904072519,-5.5217175,-8.514295,1.3639636
904072529,-5.485792,-7.3275623,0.29817992
904072539,-4.813989,-6.5575633,-0.5616321
904072549,-3.7685633,-7.0724926,-2.809358
904072559,-3.302732,-7.68442,-3.6080968
904072569,-3.6524048,-7.9119473,-3.075205
904072579,-3.810476,-6.9263964,-2.6812243
904072589,-4.92416,-6.10251,-2.5363257
904072599,-6.205496,-5.579198,-1.839375
904072609,-6.3360243,-5.5073476,-1.9531385
904072619,-6.199508,-7.34792,-4.076323
904072629,-6.507268,-10.038724,-0.8562195
904072639,-6.124065,-9.820778,-1.8321899
904072649,-5.430707,-7.6401124,-5.931266
904072659,-4.7457314,-7.2245765,-9.57888
904072669,-4.7936316,-7.785011,-12.091256
904072679,-4.8355446,-9.351354,-11.442205
904072689,-5.357659,-9.602831,-10.960807
904072699,-5.964796,-8.289163,-8.964558
904072715,-5.870193,-6.988667,-7.5443115
904072725,-4.9672704,-7.2628965,-8.056846
904072735,-4.567302,-7.841294,-8.046068
904072745,-3.2093263,-7.5754466,-5.967191
904072755,-2.3722668,-6.5180454,-1.3771362
904072765,-2.2800586,-5.9396486,3.493136
904072775,-2.76505,-6.588699,6.4246397
904072785,-3.5841467,-5.7025414,8.25204
904072795,-4.623585,-3.9146595,6.3743443
904072805,-6.170768,-3.878734,6.2378283
904072815,-6.8868785,-5.400769,3.8296363
904072825,-5.933661,-5.605543,3.2763867
904072835,-5.630691,-6.695277,0.89932984
904072845,-5.5684204,-9.627978,-2.3135889
904072855,-3.4308655,-6.5527735,-5.7468495
904072865,-1.8238074,-5.967191,-13.385764
904072875,-3.060835,-5.595963,-16.399897
904072885,-7.3994126,-6.46775,-15.507751
904072895,-10.700947,-7.7909985,-16.833395
904072905,-10.44468,-9.944121,-18.282381
904072915,-7.38624,-11.312875,-16.07537
904072925,-4.324208,-8.964558,-15.08024
904072935,-4.5601172,-5.882168,-13.016932
904072945,-5.239105,-3.0668225,-10.413545
904072955,-4.918173,-3.6991076,-8.672366
904072965,-4.670288,-7.7742333,-9.238788
904072975,-4.164939,-10.241103,-9.045989
904072985,-1.971101,-7.2317615,-5.0966015
904072995,-2.010619,-0.53169435,7.7682457
904073005,-2.8285182,1.4358143,11.438613
904073015,-4.8475194,-3.1278956,10.953622
904073027,-4.5708947,-6.5623536,9.81958
904073037,-5.50136,-5.733677,10.177635
904073047,-6.1120896,-4.524192,8.589738
904073057,-5.4510646,-5.6007533,6.2725563
904073067,-4.4667115,-6.7755103,4.5637097
904073077,-3.8895118,-6.7970653,2.6728418
904073087,-3.253634,-5.579198,-4.7062135
904073097,-2.9470716,-7.1191955,-10.320139
904073107,-3.102748,-11.461366,-15.334112
904073117,-5.012776,-14.1988735,-15.87898
904073127,-7.1431456,-14.597644,-16.076569
904073137,-8.5154915,-14.122232,-15.204782
904073147,-7.211404,-14.300662,-10.69975
904073157,-4.0392003,-13.064832,-7.5514965
904073167,-2.3363416,-11.8074465,-7.6544824
904073177,-2.2632935,-10.412348,-9.596844
904073187,-3.0344896,-10.357262,-9.837543
904073197,-4.1936793,-10.629097,-6.980284
904073207,-3.7434156,-7.97302,-3.7793407
904073217,-5.7073317,-6.380332,2.9758117
904073227,-5.9695864,-0.97716796,11.711645
904073237,-5.421127,4.62119,12.220587
904073247,-5.0283437,6.100115,13.551021
904073257,-4.8978148,4.1936793,13.101954
904073267,-6.3503942,1.6789087,13.966557
904073277,-6.468948,-2.3902295,11.90205
904073287,-6.7288074,-6.309679,5.867798
904073297,-4.494254,-8.386161,-0.22872436
904073307,-1.470542,-10.431507,-4.216432
904073317,-2.0070264,-12.624148,-4.188889
904073327,-2.7758276,-12.692406,-3.1841784
904073337,-4.758904,-11.7367935,-2.7830126
904073347,-4.4786863,-13.063634,-4.7768664
904073357,-3.610492,-15.233521,-7.282057
904073366,-4.085903,-19.452349,-4.684658
904073376,-4.6331654,-20.86541,-1.658551
904073386,-4.5038342,-16.265776,-2.3147864
904073396,-4.4786863,-11.00751,-3.1446607
904073406,-4.942123,-8.113129,-3.1434631
904073416,-4.87626,-7.268884,-0.45265868
904073426,-5.126539,-7.125183,2.7913952
904073436,-4.4319835,-7.212601,2.45729
904073446,-3.3721876,-6.3360243,4.996011
904073456,-3.3290772,-2.274071,5.7073317
904073466,-4.5541296,3.0979578,7.450906
904073476,-5.1133666,7.1383557,9.558523
904073486,-6.2031007,5.5516553,10.051897
904073496,-6.8305955,0.020357667,10.448273
904073506,-6.15041,-6.588699,9.825567
904073516,-5.6414685,-8.400531,8.544232
904073526,-3.453618,-7.726333,5.836663
904073536,-1.9950513,-7.907157,4.003275
904073546,-1.7016613,-9.792037,2.5387206
904073556,-2.13516,-11.129656,2.2070105
