93910311,-5.469027,-1.2621753,7.9083543
93910321,-5.4091516,-1.7579443,8.053253
93910331,-5.393584,-2.0489392,8.284372
93910431,-4.8810496,-2.2848487,8.049661
93910441,-4.963678,-2.6656568,7.771838
93910451,-5.069059,-3.2320788,7.970625
93910461,-5.3313136,-3.67396,7.777826
93910471,-5.5600376,-3.8943017,8.230485
93910481,-5.749244,-3.6428246,8.010143
93910491,-5.4738173,-2.8967762,7.2808595
93910501,-5.318141,-2.762655,7.0784802
93910511,-5.3049684,-3.026107,7.0329747
93910521,-5.316943,-3.0033545,6.6018715
93910531,-4.8175817,-2.7866051,6.177953
93910541,-4.533772,-2.75547,5.2654505
93910551,-4.9948134,-3.605702,5.722899
93910561,-5.190007,-4.7840514,5.8175025
93910571,-5.118157,-5.7312818,5.334906
93910581,-4.7744713,-6.1611876,5.029541
93910591,-4.411626,-6.245013,4.9840355
93910601,-4.091891,-6.9216065,4.29906
93910611,-4.0415955,-7.3994126,4.599635
93910621,-3.7110827,-7.505991,4.355343
93910631,-3.570974,-7.865244,4.24637
93910641,-3.439248,-8.301138,3.5218763
93910651,-3.4117053,-8.828042,3.0344896
93910661,-3.5434313,-9.378897,2.1974304
93910671,-3.7338355,-9.832752,1.7160316
93910681,-3.8583765,-10.310559,1.5447876
93910691,-3.9218445,-10.72849,1.2346326
93910704,-3.6380346,-10.746452,0.57001466
93910714,-3.2356713,-10.0626745,0.14609618
93910723,-2.74589,-9.22801,-0.4921765
93910733,-2.647694,-9.0148535,-1.275348
93910743,-3.0404773,-9.079519,-1.663341
93910753,-3.2955468,-8.847202,-1.8190173
93910763,-3.36141,-8.719069,-2.1435425
93910773,-3.4667907,-9.081914,-2.9961693
93910783,-4.4128237,-10.044712,-2.5638685
93910793,-4.3206153,-10.98835,-3.0811927
93910803,-4.160149,-10.933264,-2.274071
93910813,-4.2272096,-10.232721,-1.419049
93910823,-3.906277,-9.544153,-1.7495618
93910833,-3.681145,-9.654324,-2.5854235
93910843,-4.0655456,-9.717792,-2.4010072
93910853,-4.430786,-9.49266,-1.9291883
