275846775,-3.6547997,0.46223876,9.466314
275846785,-3.7122803,0.53528684,9.358539
275846795,-3.561394,0.49936157,9.303453
275846805,-3.5218763,0.42511597,9.296268
275846815,-3.5410364,0.36284545,9.329799
275846915,-3.737428,0.09699829,9.533375
275846925,-3.7003052,0.05987549,9.594448
275846935,-3.7134778,0.016765136,9.517808
275846945,-3.676355,0.12693603,9.523795
275846955,-3.6583924,0.07783814,9.517808
275846965,-3.6404297,0.12933105,9.626781
275846975,-3.7901185,0.30895752,9.605226
275846985,-3.7613783,0.34608033,9.636361
275846995,-3.6452198,0.067060545,9.533375
275847005,-3.5853443,-0.1951941,9.520203
275847015,-3.4871485,-0.50774413,9.608818
275847025,-3.5110986,-0.5233118,9.636361
275847035,-3.4679883,-0.38679564,9.891431
275847045,-3.417693,-0.32332763,9.678274
275847055,-3.5865417,-0.36045045,9.602831
275847065,-3.8428087,-0.3161426,9.659114
275847075,-3.798501,-0.27183473,9.566906
275847085,-3.6559973,-0.33410522,9.576486
275847095,-3.5829492,-0.58079225,9.600436
275847105,-3.3638048,-1.0238708,9.656719
275847115,-3.368595,-1.3040881,9.887838
275847125,-3.3937426,-1.3196558,10.051897
275847135,-3.3434472,-1.1460168,10.080637
275847144,-3.3015344,-0.8454419,10.005194
275847154,-3.432063,-0.7640112,9.780063
275847164,-3.7482057,-0.69096315,9.661509
275847174,-3.9996827,-0.70293826,9.565708
275847184,-3.9553747,-0.64545774,9.448352
275847194,-3.7637732,-0.6538403,9.389674
275847204,-3.7122803,-0.51013917,9.3309965
275847214,-3.5649865,-0.4658313,9.267529
275847224,-3.490741,-0.35326537,8.999286
275847234,-3.4308655,-0.33410522,9.087902
275847244,-3.4548156,-0.7220984,9.569301
275847254,-3.9386096,-1.353186,9.984837
275847264,-4.2655296,-1.8106347,10.304571
275847274,-4.628375,-2.0022364,10.435101
275847284,-4.773274,-1.9806812,10.291399
275847294,-4.7038183,-1.6405884,9.988429
275847304,-4.3445654,-1.3783337,9.818382
275847314,-4.263135,-1.6369958,9.724977
275847324,-4.1122484,-2.102827,9.77168
275847334,-3.8907092,-2.8812084,10.284214
275847344,-3.9146595,-3.629652,10.104588
275847354,-3.9158568,-3.0931678,9.46392
275847364,-3.2715967,-1.7639319,8.137079
275847374,-2.4980054,-0.71730834,7.291637
275847384,-2.1064196,-0.6514453,6.8234105
275847394,-1.9507434,-1.0514135,6.9659142
275847404,-1.8118323,-1.6142431,7.7754307
275847414,-1.961521,-2.1782703,8.873548
275847424,-2.3135889,-2.9937744,10.208771
275847434,-3.3242872,-3.7194653,11.429033
275847444,-4.4439588,-4.120631,11.890075
275847454,-5.379214,-4.5864625,12.067306
275847464,-5.8857603,-4.743336,11.705658
275847474,-5.9779687,-4.4487486,10.885364
275847484,-5.7612195,-3.7901185,10.000404
275847494,-5.1768346,-3.117118,9.0567665
275847504,-4.5912523,-2.5973988,8.553812
275847514,-4.133804,-2.2680836,8.174202
275847524,-3.8296363,-1.9986438,7.852072
275847534,-3.685935,-1.4669495,7.6616673
275847544,-3.3566198,-1.1807446,7.4616833
275847554,-2.838098,-1.045426,7.3263645
275847564,-2.264491,-1.1304492,7.618557
275847574,-1.7842896,-1.2226574,8.01613
275847584,-1.3747412,-1.4825171,8.334668
275847594,-0.9460327,-1.6765137,8.656798
275847604,-0.76760375,-2.090852,9.1130495
275847614,-1.1064991,-2.4465125,9.475895
275847624,-1.7914746,-2.6584716,9.8028145
275847633,-2.3578968,-2.7638526,10.025552
275847643,-2.9470716,-2.8883936,9.929751
275847653,-3.3302746,-2.8440857,9.811197
275847663,-3.458408,-2.7638526,9.659114
275847673,-3.4799633,-2.5123756,9.568103
275847683,-3.3374598,-2.3447242,9.453142
275847693,-3.1674132,-2.2477257,9.235195
275847703,-3.1470556,-2.337539,9.078321
275847713,-3.1734009,-2.518363,9.22801
275847723,-3.1326857,-2.6560767,9.438772
275847733,-3.0668225,-2.9374914,9.722582
275847743,-3.102748,-3.121908,10.072254
275847753,-3.0009594,-2.870431,10.332114
275847763,-3.026107,-2.46208,10.146501
275847773,-2.9602442,-2.1842577,9.923763
275847783,-2.9291089,-2.147135,9.663904
275847793,-3.018922,-2.217788,9.556128
275847803,-3.05844,-2.4417224,9.54535
275847813,-3.1422656,-2.5950036,9.631571
275847823,-3.0308971,-2.738705,9.666299
275847833,-3.0201197,-2.945874,9.79084
275847843,-2.9877868,-2.9638367,9.827963
275847853,-2.9590466,-2.7973828,9.918973
275847863,-2.9734168,-2.6560767,9.799222
275847873,-3.1123278,-2.515968,9.582473
275847883,-3.1410682,-2.46208,9.433982
275847893,-3.1793885,-2.4584875,9.19927
275847903,-3.1578333,-2.5578809,9.344169
275847913,-3.190166,-2.7937903,9.453142
275847923,-3.3063245,-2.982997,9.716595
275847933,-3.5075061,-2.8369007,9.660312
275847943,-3.5278637,-3.0129347,9.760902
275847953,-3.5817518,-3.0787976,9.975256
275847963,-3.2811768,-3.1889684,9.703422
275847973,-3.0105395,-3.1302905,9.617201
275847983,-2.7937903,-3.1255004,9.432784
275847993,-2.6692493,-3.214116,9.311836
275848003,-2.8644433,-3.4308655,9.374106
275848013,-2.9422815,-3.2644117,9.251961
275848023,-2.9470716,-3.1542406,8.998089
275848033,-2.7219398,-3.0249097,9.028027
275848043,-2.6776319,-2.8788135,8.775352
275848053,-2.738705,-2.882406,8.8460045
275848063,-2.6668541,-2.8596532,8.814869
275848073,-2.6153612,-2.9722192,8.8460045
275848083,-2.7363098,-3.102748,8.786129
275848093,-2.7590625,-3.5338514,8.968151
275848103,-2.9135413,-3.6595898,8.9585705
275848113,-2.7219398,-3.3326697,8.9513855
275848123,-2.6009912,-3.1865735,8.890312
275848133,-2.5399182,-3.2739916,8.85798
275848142,-2.6285338,-3.5865417,8.714278
275848152,-2.577041,-3.629652,8.741821
275848162,-2.5075855,-3.3254845,8.5574045
275848172,-2.4010072,-3.1722033,8.58375
275848182,-2.5854235,-3.2332764,8.656798
275848192,-2.647694,-3.2751892,8.801697
275848202,-2.5902135,-3.3985326,9.111852
275848212,-2.6009912,-3.3662,9.193282
275848222,-2.4872277,-3.321892,9.147778
275848232,-2.5650659,-3.4560132,9.192085
275848242,-2.579436,-3.6320472,9.383686
275848252,-2.6692493,-3.7601807,9.490265
275848262,-2.884801,-3.7003052,9.546548
275848272,-2.982997,-3.5757642,9.441167
275848282,-3.0404773,-3.3159046,9.231603
275848292,-3.006947,-3.427273,9.287886
275848302,-3.0787976,-3.5578015,9.350156
275848312,-3.1075377,-3.5685792,9.297466
275848322,-3.0368848,-3.6140845,9.364527
275848332,-2.9841943,-3.432063,9.53098
275848342,-2.8404932,-3.2117212,9.481882
275848352,-2.8081603,-2.8764184,9.376501
275848362,-2.8536658,-2.6632617,9.251961
275848372,-2.7901978,-2.6021888,9.182505
275848382,-2.9171338,-2.6931994,9.272318
275848392,-2.945874,-2.9291089,9.260343
275848402,-2.9350965,-3.1889684,9.419612
275848412,-2.9183314,-3.37578,9.383686
275848422,-2.9614418,-3.3254845,9.332193
275848432,-2.9207263,-3.075205,9.010063
275848442,-2.9243188,-2.9710217,8.880733
275848452,-2.8788135,-2.8716285,8.926238
275848462,-2.74589,-2.74589,9.019644
275848472,-2.7518775,-2.7291248,9.24238
275848482,-2.931504,-2.8572583,9.224418
275848492,-2.997367,-3.1686108,9.348959
275848502,-3.0165272,-3.2680042,9.412427
275848512,-2.9159362,-3.2057335,9.418414
275848522,-2.9195287,-3.133883,9.089099
275848532,-2.9279113,-3.0440698,8.90588
275848542,-2.9518616,-3.1039453,8.931027
275848552,-2.938689,-3.214116,8.921448
275848562,-3.0320947,-3.2560291,9.060359
275848572,-2.9207263,-3.2787817,9.158555
275848582,-3.004552,-3.2919543,9.24717
275848592,-2.8680358,-3.2919543,9.25675
275848602,-2.9123437,-3.319497,9.334589
275848612,-2.938689,-3.2763867,9.187295
275848622,-2.8369007,-3.187771,9.139395
275848632,-2.842888,-3.1793885,9.040001
275848641,-2.8416908,-3.0392797,9.104667
275848651,-2.7973828,-3.0668225,9.20885
