876184581,1.3376184,1.3244458,10.465038
876184590,1.3208532,1.3004956,10.408755
876184600,1.2705579,1.3400134,10.260263
876184700,1.7747095,-0.14489868,10.360854
876184710,2.0549269,-0.17124389,10.374027
876184720,1.9339783,-0.12573853,10.397977
876184730,1.8250049,-0.124541014,10.620714
876184740,1.3567786,-0.2323169,10.644665
876184750,0.7472461,-0.31135255,10.511741
876184760,0.44667113,-0.22992188,10.32972
876184770,0.66940796,-0.022752685,10.145303
876184780,1.1196716,-0.17723145,10.081835
876184790,1.3495935,-0.4514612,9.998009
876184800,1.3950989,-0.7688013,9.921369
876184810,1.465752,-0.7723938,10.007589
876184820,1.3424084,-0.4514612,9.871073
876184830,1.0286609,-0.26225463,9.736952
876184840,0.8945398,0.1101709,9.413624
876184850,0.85023195,0.5676196,9.378897
876184860,0.9292676,0.46104127,9.057964
876184870,0.3820056,0.12933105,8.802895
876184880,0.11615845,-0.25985962,8.428074
876184890,0.42152345,-0.20237915,8.310718
876184900,0.5053491,0.13771363,7.9646373
876184910,0.36524048,0.69455564,7.4293504
876184920,0.70533323,1.1795471,6.6377964
876184930,0.70533323,1.8764977,6.2869263
876184940,1.1520044,2.071692,6.4006896
876184950,0.9520203,1.3160633,6.1228676
876184960,-0.34488282,0.0059875487,6.6485744
876184970,-0.984353,-1.3891113,6.243816
876184980,-1.4897021,-2.1159997,6.532416
876184990,-1.4561719,-2.4441175,5.7755895
876185000,-0.8789722,-2.9806018,4.6259804
876185010,-0.8693921,-3.998485,3.5446289
876185020,-0.7831714,-5.0498986,2.7099645
876185030,0.25506958,-6.514453,1.8441651
876185040,0.51013917,-8.672366,1.2633728
876185050,0.6382727,-10.256671,1.7459693
876185060,1.1160791,-11.377541,2.203418
876185070,1.0645862,-11.884087,1.7399817
876185080,0.4921765,-12.169094,1.6836988
876185090,1.0753638,-11.225456,0.20956421
876185100,0.67898804,-11.506871,-0.7424561
876185110,-0.0011975098,-12.212205,-1.0897338
876185120,-0.22872436,-12.273277,-0.6119275
876185130,-0.29937744,-12.039763,-0.28740233
876185140,-0.43469605,-12.015813,-0.7496411
876185150,-0.2802173,-11.390713,-0.53289187
876185160,-0.21435425,-10.432705,-1.0310559
876185170,0.1580713,-8.899893,-1.9734961
876185179,0.65743285,-8.504714,-3.7565882
876185189,0.2586621,-8.693921,-5.23671
876185199,-0.13771363,-9.244776,-5.527705
876185209,-0.35326537,-10.091414,-5.4163365
876185219,-0.74604857,-10.856624,-5.1935997
876185229,-1.3052857,-10.829081,-4.958888
876185239,-1.9112256,-10.154882,-5.2750306
876185249,-1.9974463,-9.813593,-6.291716
876185259,-1.959126,-9.756112,-6.534811
876185269,-1.5507752,-9.623188,-6.4869103
876185279,-1.0765613,-9.418414,-6.702462
876185289,-0.93286014,-8.875942,-6.4725404
876185299,-1.2454102,-8.077204,-6.3300366
876185309,-1.5447876,-7.477251,-6.7970653
876185319,-1.7184265,-7.019802,-6.8964586
876185329,-1.8812878,-6.901249,-7.2796617
876185339,-1.6920813,-6.8246083,-7.2808595
876185349,-1.9160156,-6.597081,-7.0808754
876185359,-2.0249891,-5.9420433,-8.145461
876185369,-2.1124072,-5.574408,-8.303533
876185379,-2.1926403,-5.710924,-8.855585
876185389,-2.4285498,-5.5947657,-8.431666
876185399,-2.9350965,-6.340814,-8.648416
876185409,-3.69791,-7.453301,-9.619596
876185419,-4.821174,-7.956255,-10.263856
876185429,-5.868995,-8.00655,-9.849518
876185439,-6.41985,-7.819739,-8.380174
876185449,-6.0486217,-7.174281,-7.0964427
876185459,-5.0966015,-6.932384,-7.077283
876185469,-3.7027001,-7.084468,-7.0389624
876185479,-2.887196,-7.1682935,-8.768167
876185489,-2.8452833,-6.5372057,-10.362052
876185499,-2.8512707,-6.5443907,-11.00272
876185509,-3.5087037,-6.213878,-10.051897
876185519,-4.1445813,-4.86189,-8.459209
876185529,-4.8570995,-4.670288,-7.003037
876185539,-4.8331494,-4.9540977,-6.0641894
876185549,-4.6619053,-4.3230104,-5.7935524
876185559,-4.670288,-4.460724,-5.4810023
876185569,-4.8415318,-4.5601172,-3.9709425
876185579,-4.548142,-4.5768824,-3.0787976
876185589,-4.096681,-4.397256,-2.290836
876185599,-3.5170863,-4.3050475,-2.088457
876185609,-3.3793726,-5.071454,-2.4644752
876185619,-3.7314405,-5.2343154,-3.0895753
876185629,-3.6332445,-4.92416,-3.7601807
876185639,-3.6080968,-4.60203,-3.7925134
876185649,-3.7314405,-5.015171,-4.785249
876185659,-3.8404138,-5.527705,-5.5384827
876185669,-3.8152661,-5.742059,-5.84265
876185679,-3.7996986,-5.7528367,-6.688092
876185689,-3.9146595,-6.197113,-7.2066135
876185699,-4.035608,-6.810238,-7.467671
876185709,-4.5625124,-6.502478,-7.1359606
876185719,-5.0582814,-5.696554,-7.1515284
876185729,-5.6905665,-4.756509,-6.8317933
876185739,-6.4006896,-4.1170387,-6.4174547
876185757,-7.0653076,-3.906277,-6.100115
876185767,-7.101233,-4.1876917,-5.718109
876185777,-7.237749,-4.590055,-5.6582336
876185787,-7.047345,-5.0630713,-5.918093
876185797,-6.0174866,-5.346881,-6.2569885
876185807,-5.2235374,-5.1768346,-7.430548
876185817,-4.736151,-5.7205043,-8.392148
876185827,-4.8307543,-6.629414,-8.407716
876185837,-4.6834607,-6.998247,-7.822134
876185847,-3.932622,-7.188651,-7.876022
876185857,-3.1745985,-7.05932,-7.731123
876185867,-2.574646,-6.8018556,-7.4077954
876185877,-2.1100123,-6.7623377,-7.266489
876185887,-1.5459851,-6.546786,-6.900051
876185897,-0.8861572,-6.2617784,-7.169491
876185907,-0.04670288,-6.077362,-7.6472974
876185917,0.92687255,-5.836663,-8.329878
876185927,1.8501526,-5.8222923,-8.885523
876185937,2.3782544,-5.9755735,-9.096284
876185947,2.379452,-6.2150755,-9.1130495
876185957,2.3531067,-5.6558385,-8.405321
876185967,2.137555,-5.071454,-8.264015
876185977,1.9339783,-4.6104126,-7.95865
