24168515,-4.409231,-5.3432884,7.232959
24168525,-4.3768983,-5.356461,7.3610926
24168624,-4.3589354,-5.3600535,7.3095994
24168634,-4.435576,-5.3373013,7.34313
24168644,-4.3445654,-5.325326,7.291637
24168654,-4.3697133,-5.3612514,7.205416
24168664,-4.348158,-5.290598,7.174281
24168674,-4.277505,-5.413942,7.259304
24168684,-4.2810974,-5.3780165,7.2066135
24168694,-4.247567,-5.4678297,7.355105
24168704,-4.2906775,-5.4043617,7.276069
24168714,-4.2906775,-5.269043,7.1850586
24168724,-4.277505,-5.261858,7.1635036
24168734,-4.1805067,-5.20318,7.076085
24168744,-4.269122,-5.3708315,6.9754944
24168754,-4.31822,-5.3995714,7.0581226
24168764,-4.357738,-5.5384827,6.9766917
24168774,-4.309838,-5.457052,7.1371584
24168784,-4.2391844,-5.4810023,7.05453
24168794,-4.2583447,-5.579198,7.05932
24168804,-4.277505,-5.53489,7.05453
24168814,-4.2367897,-5.3947816,7.1754785
24168824,-4.27511,-5.3061657,7.100035
24168834,-4.3421702,-5.3289185,6.991062
24168844,-4.3278003,-5.410349,7.037765
24168854,-4.3278003,-5.471422,7.1431456
24168864,-4.28469,-5.5756054,7.2078114
24168874,-4.235592,-5.449867,7.155121
24168884,-4.343368,-5.386399,7.0317774
24168894,-4.2763076,-5.316943,7.1215906
24168904,-4.277505,-5.266648,7.1203933
24168914,-4.29906,-5.2989807,7.132368
24168924,-4.3146276,-5.356461,7.0485425
24168934,-4.2643323,-5.3708315,7.0329747
24168944,-4.3385777,-5.3456836,6.9778895
24168953,-4.240382,-5.4582496,6.991062
24168963,-4.404441,-5.6270986,7.1024303
24168973,-4.3780956,-5.548063,7.1371584
24168983,-4.3936634,-5.386399,7.1635036
24168993,-4.428391,-5.327721,7.1191955
24169003,-4.435576,-5.342091,7.0724926
24169013,-4.4475513,-5.4678297,7.0581226
24169023,-4.366121,-5.591173,6.979087
24169033,-4.3709106,-5.6151233,7.036567
24169043,-4.3445654,-5.6797886,7.132368
24169053,-4.4259963,-5.576803,7.0724926
24169063,-4.3792934,-5.367239,7.037765
24169073,-4.414021,-5.3624487,7.0748878
24169083,-4.5565248,-5.3684363,7.067703
24169093,-4.528982,-5.3708315,7.021
24169103,-4.4511437,-5.4654346,7.1275783
24169113,-4.3792934,-5.591173,6.9671116
24169123,-4.3469605,-5.4965696,7.03058
24169133,-4.2727146,-5.572013,6.9096313
24169143,-4.360133,-5.6738014,6.9455566
24169153,-4.3709106,-5.4881873,7.0018396
24169163,-4.3146276,-5.412744,6.929989
24169173,-4.362528,-5.422324,6.925199
24169183,-4.485872,-5.51573,6.9850745
24169193,-4.372108,-5.6330857,7.0317774
24169203,-4.3685155,-5.6390734,6.9383717
24169213,-4.5074267,-5.733677,6.993457
24169223,-4.467909,-5.726492,7.0018396
24169233,-4.479884,-5.574408,6.894064
24169243,-4.538562,-5.412744,6.8629284
24169253,-4.491859,-5.3205357,6.781498
24169263,-4.4810815,-5.239105,6.7611403
24169273,-4.409231,-5.259463,6.9144216
24169283,-4.388873,-5.454657,6.8018556
24169293,-4.437971,-5.503755,6.805448
24169303,-4.4224033,-5.6462584,6.779103
24169312,-4.508624,-5.642666,6.835386
24169322,-4.4954515,-5.583988,6.8018556
24169332,-4.5146117,-5.5851855,6.8246083
24169342,-4.4762917,-5.503755,6.9132237
24169352,-4.5146117,-5.579198,6.891669
24169362,-4.540957,-5.5301,6.822213
24169372,-4.4571314,-5.6642213,6.864126
24169382,-4.487069,-5.708529,6.963519
24169392,-4.5912523,-5.80433,7.010222
24169402,-4.6666956,-5.6881714,6.9778895
24169412,-4.623585,-5.750442,7.0868626
24169422,-4.580475,-5.7384667,6.946754
24169432,-4.564907,-5.8007374,7.013815
24169442,-4.5229945,-5.7205043,7.0485425
24169452,-4.543352,-5.696554,7.03058
24169462,-4.5888577,-5.5899754,6.8186207
24169472,-4.5158095,-5.484595,6.894064
24169482,-4.4499464,-5.6175184,7.0341725
24169492,-4.5205994,-5.613926,6.8796935
24169502,-4.622388,-5.7636147,6.774313
24169512,-4.536167,-5.724097,6.8569407
24169522,-4.455934,-5.6330857,6.8880763
24169532,-4.439169,-5.5384827,6.861731
24169542,-4.5613146,-5.436694,6.7599425
24169552,-4.5469446,-5.430707,6.715635
24169562,-4.501439,-5.588778,6.629414
24169572,-4.62119,-5.8031325,6.619834
24169582,-4.540957,-5.8091197,6.685697
24169592,-4.528982,-5.757627,6.786288
24169602,-4.4978466,-5.6821837,6.7683253
24169612,-4.5529323,-5.5145326,6.7455726
24169622,-4.58766,-5.564828,6.730005
24169632,-4.5792775,-5.6462584,6.6485744
24169642,-4.55892,-5.612728,6.758745
24169652,-4.4966493,-5.7300844,6.627019
24169662,-4.6175976,-5.685776,6.676117
24169671,-4.6032276,-5.5600376,6.7324
24169681,-4.6343627,-5.604346,6.678512
24169691,-4.6762757,-5.659431,6.634204
24169701,-4.719386,-5.8175025,6.673722
24169711,-4.6822634,-5.659431,6.7970653
24169721,-4.5625124,-5.6486535,6.753955
24169731,-4.555327,-5.6390734,6.7407823
24169741,-4.639153,-5.611531,6.828201
24169751,-4.687053,-5.642666,6.73719
24169761,-4.5696974,-5.6318884,6.7407823
24169771,-4.5912523,-5.629493,6.6186366
24169781,-4.5780797,-5.7049365,6.6940794
24169791,-4.614005,-5.7767873,6.75635
24169801,-4.58287,-5.6582336,6.787485
24169811,-4.511019,-5.591173,6.829398
24169821,-4.5912523,-5.7851696,6.7803
24169831,-4.60203,-5.6977515,6.6964746
24169841,-4.5840673,-5.8498354,6.7108445
24169851,-4.6032276,-5.870193,6.8042507
24169861,-4.479884,-5.7851696,6.793473
24169871,-4.5852647,-5.7660093,6.6485744
24169881,-4.6092153,-5.640271,6.6821046
24169891,-4.6415477,-5.708529,6.7455726
24169901,-4.5565248,-5.7025414,6.6940794
24169911,-4.5912523,-5.7863674,6.6868944
24169921,-4.736151,-5.936056,6.685697
24169931,-4.658313,-5.7660093,6.8042507
24169941,-4.658313,-5.816305,6.7276096
24169951,-4.6966333,-5.7636147,6.739585
24169961,-4.7133985,-5.659431,6.7383876
